#id	check	kind	owner	path	line	detail
b88ee0d1b32f	catalog(consulted)	reached	JS-C08	flexmark-ext-admonition/src/main/java/com/vladsch/flexmark/ext/admonition/internal/AdmonitionBlockParser.java	20	rendering ValDef — consulted 2018, fired 54, declarations 0: a CONSTANT VARIABLE is inlined, so reading it never triggers class initialisation
5d6dcccfe55f	catalog(consulted)	reached	JS-C09	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationExtension.java	22	rendering ClassDef — consulted 453, fired 58, declarations 0: several `static { }` blocks and static field initialisers run in ONE textual order
26fcc05cacb9	catalog(consulted)	reached	JS-C10	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: circular class initialisation delivers DEFAULT values on the same thread
5df22496b252	catalog(consulted)	reached	JS-C13	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	11	rendering ClassDef — consulted 453, fired 400, declarations 0: JLS 12.5's instance-creation sequence, whole
5f083767f95f	catalog(consulted)	reached	JS-C14	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	11	rendering ClassDef — consulted 453, fired 47, declarations 0: the superclass constructor runs before this class's field initialisers
f450579925e7	catalog(consulted)	reached	JS-C16	flexmark-ext-emoji/src/main/java/com/vladsch/flexmark/ext/emoji/internal/EmojiJiraRenderer.java	18	rendering DefDef — consulted 1747, fired 6, declarations 0: instance initialiser blocks
8a0aece6ffe4	catalog(consulted)	reached	JS-C17	-	0	lowering CtNewClass/Expression — consulted 2823, fired 0, declarations 0: double-brace initialisation is an anonymous subclass plus an instance initialiser
d9b8540263e2	catalog(consulted)	reached	JS-C18	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: field initialisers and instance-init blocks are ONE step-4 sequence in textual order, not two buckets
8ac71f59c97d	catalog(consulted)	reached	JS-C19	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationBlock.java	15	rendering ClassDef — consulted 453, fired 65, declarations 0: `this(...)` / `super(...)` in a secondary constructor — Scala's secondary constructors cannot call `super`
47936497d17f	catalog(consulted)	reached	JS-C20	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: the implicit `super()` and the default constructor
4fad88534c87	catalog(consulted)	reached	JS-C21	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationBlock.java	15	rendering ClassDef — consulted 453, fired 65, declarations 0: constructor overload resolution, against Scala's textual-anteriority rule
a1f45db579fd	catalog(consulted)	reached	JS-C22	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationNodeRenderer.java	43	rendering Apply — consulted 8547, fired 141, declarations 0: Java's THREE-PHASE applicability (strict, then loose, then varargs) has no Scala counterpart
5e6ad5682eb7	catalog(consulted)	reached	JS-C23	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationBlockParser.java	93	rendering Apply — consulted 8547, fired 147, declarations 0: most-specific tie-break: Scala prefers a NON-GENERIC alternative and Java does not
ca38215f6937	catalog(consulted)	reached	JS-C25	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	25	rendering DefDef — consulted 1747, fired 1034, declarations 0: `override` is mandatory in Scala and absent in Java
4e23308f946b	catalog(consulted)	reached	JS-C29	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationExtension.java	22	rendering-type TypeRef — consulted 11878, fired 411, declarations 0: a static NESTED class and an INNER class are different types, and only one is path-dependent
1ccb96c9a622	catalog(consulted)	reached	JS-C31	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/internal/AttributesNodeFormatter.java	149	lowering CtNewClass/Expression — consulted 2823, fired 56, declarations 0: anonymous class construction and capture
35cfccdf3945	catalog(consulted)	reached	JS-C33	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	11	rendering ClassDef — consulted 453, fired 74, declarations 0: the interface default-method diamond is resolved by JLS's two rules, not by trait linearization
a9ac81734966	catalog(consulted)	reached	JS-C34	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	11	rendering ClassDef — consulted 453, fired 112, declarations 0: interface statics are not inherited AT ALL, not even by an implementor
ba103f5f698a	catalog(consulted)	reached	JS-C36	-	0	rendering ValDef — consulted 2018, fired 0, declarations 0: an interface field is implicitly `public static final`
1d9eafb0e088	catalog(consulted)	reached	JS-C37	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/AttributeImplicitName.java	3	rendering ClassDef — consulted 453, fired 13, declarations 0: `name()`, `values()` and `valueOf` are SYNTHESISED on every Java enum
f3be55ac95f3	catalog(consulted)	reached	JS-C38	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: a promoted enum constructor parameter IS a member, and `name` collides with `Enum.name()`
a2ae6fca3b82	catalog(consulted)	reached	JS-C39	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/AttributeImplicitName.java	3	rendering ClassDef — consulted 453, fired 13, declarations 0: `ordinal()` is part of every Java enum's surface, mentioned or not
a94a72cc1888	catalog(consulted)	reached	JS-C40	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: enum constants with PER-CONSTANT class bodies
bd56f8da6d04	catalog(consulted)	reached	JS-C43	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: Java `record`
4cc9cf621417	catalog(consulted)	reached	JS-C44	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: `sealed` / `non-sealed` / `permits`
5e052f976dc7	catalog(consulted)	reached	JS-C45	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	12	rendering ValDef — consulted 2018, fired 706, declarations 0: a `final` field's JMM safe-publication guarantee
47c4cff0de2b	catalog(consulted)	reached	JS-C46	-	0	phase member-clash — consulted 0, fired 0, declarations 35: Java has TWO name namespaces and Scala has one
29a35301af82	catalog(consulted)	reached	JS-C47	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationBlockParser.java	20	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 4218, fired 103, declarations 0: package-private becomes `private[pkg]`
e4f5a5bf0088	catalog(consulted)	reached	JS-C48	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	12	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 4218, fired 149, declarations 0: Java's `protected` also grants SAME-PACKAGE access, and accessibility is an input to overload resolution
3a7998260d5f	catalog(consulted)	reached	JS-C49	flexmark-ext-footnotes/src/main/java/com/vladsch/flexmark/ext/footnotes/internal/FootnoteBlockParser.java	113	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 4218, fired 1, declarations 0: Java's `private` reaches the whole enclosing TOP-LEVEL class; Scala's reaches only the template
3e273e948713	catalog(consulted)	reached	JS-C50	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationBlockParser.java	20	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 4218, fired 103, declarations 0: Java's default access is package-private and Scala's is public — INVERTED
f4e77bcd1727	catalog(consulted)	reached	JS-C51	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: a `return` in a CONSTRUCTOR body, whose promotion puts it in the class body
593c19609796	catalog(consulted)	reached	JS-E01	flexmark-ext-admonition/src/main/java/com/vladsch/flexmark/ext/admonition/AdmonitionBlock.java	110	lowering CtBinaryOperator/Expression — consulted 9600, fired 436, declarations 0: `==`/`!=` are REFERENCE identity in Java; Scala's `==` calls `equals`
cbe4225f765c	catalog(consulted)	reached	JS-E02	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/internal/AttributesNodeFormatter.java	211	lowering CtUnaryOperator/Expression — consulted 1377, fired 110, declarations 0: postfix/prefix `++`/`--` USED AS A VALUE yields the value before the update — the VALUE only; the operand's single evaluation is JS-E17
e3abeb8a9317	catalog(consulted)	reached	JS-E03	flexmark-util-sequence/src/main/java/com/vladsch/flexmark/util/sequence/builder/tree/Segment.java	640	lowering CtOperatorAssignment/Statement — consulted 186, fired 1, declarations 0: compound assignment NARROWS implicitly to the left-hand type — STATEMENT position; the lvalue's single evaluation is JS-E17
68f951bb8b5d	catalog(consulted)	reached	JS-E05	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationBlock.java	24	lowering CtConditional/Expression — consulted 886, fired 886, declarations 0: the conditional operator's type is computed, not the syntactic lub of its branches
582ad73150f6	catalog(consulted)	reached	JS-E06	-	0	rendering Typed — consulted 496, fired 0, declarations 0: a primitive cast is a CONVERSION in Java and an assertion in Scala once a phase has retyped the value
a84bb6a687f9	catalog(consulted)	reached	JS-E14	flexmark-ext-enumerated-reference/src/main/java/com/vladsch/flexmark/ext/enumerated/reference/internal/EnumeratedReferenceNodePostProcessor.java	51	lowering CtBinaryOperator/Expression — consulted 9600, fired 21, declarations 0: string concatenation with a NON-`String` left operand
46b77646a1db	catalog(consulted)	reached	JS-E15	flexmark-ext-admonition/src/main/java/com/vladsch/flexmark/ext/admonition/AdmonitionExtension.java	172	lowering CtAssignment/Expression — consulted 27, fired 27, declarations 0: an assignment IS an expression, with the assigned value
676356e204f3	catalog(consulted)	reached	JS-G01	<synthetic>	0	lowering-type CtWildcardReference + rendering-type TypeBounds — consulted 4558, fired 1330, declarations 0: use-site wildcards, with the matching bound grammar
1dd7c7f3413f	catalog(consulted)	reached	JS-G03	-	0	lowering-type CtWildcardReference — consulted 4205, fired 0, declarations 0: `? super Object` has exactly one inhabitant
2b4cce0095a5	catalog(consulted)	reached	JS-G04	-	0	rendering ForEach — consulted 66, fired 0, declarations 0: a captured wildcard on ITERATION has no nameable type
0251f408f6ef	catalog(consulted)	reached	JS-G05	-	0	rendering ClassDef — consulted 453, fired 0, declarations 0: a wildcard in an `extends` clause takes the parameter's DECLARED bound
889e914f2679	catalog(consulted)	reached	JS-G07	<synthetic>	0	lowering-type CtTypeReference — consulted 198023, fired 1140, declarations 0: a RAW type erases the REFERENCE's generics, not the class's
30284eb69d8a	catalog(consulted)	reached	JS-G08	<synthetic>	0	lowering-type CtTypeReference — consulted 198023, fired 344, declarations 0: the same raw Java type renders DIFFERENTLY per scope, and correctly so
b3cdf42ac1a8	catalog(consulted)	reached	JS-G09	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationVisitorExt.java	8	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 41552, fired 334, declarations 0: UNCHECKED CONVERSION at a raw type is legal in Java and is not in Scala
60ab75755410	catalog(consulted)	reached	JS-G10	-	0	lowering CtNewClass/Expression — consulted 2823, fired 0, declarations 0: a RAW anonymous class WITH a body
f301a39fc904	catalog(consulted)	reached	JS-G11	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/AttributeImplicitName.java	3	rendering ClassDef — consulted 453, fired 13, declarations 0: a partially-nameable F-BOUNDED raw fill
36f9fe634653	catalog(consulted)	reached	JS-G12	<synthetic>	0	lowering-type CtTypeParameterReference + rendering-type TypeRef — consulted 21720, fired 1379, declarations 0: a diamond's inference variable has NO NAMEABLE type
7209330fd069	catalog(consulted)	reached	JS-G13	flexmark-ext-tables/src/main/java/com/vladsch/flexmark/ext/tables/TableExtractingVisitor.java	39	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 41552, fired 106, declarations 0: Java arrays are COVARIANT, with a runtime `ArrayStoreException`; Scala's are invariant
e448a9655aed	catalog(consulted)	reached	JS-G14	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationExtension.java	36	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 41552, fired 544, declarations 0: a primitive at a generic slot boxes to the WRAPPER, not to the formal
6025ea48af5c	catalog(consulted)	reached	JS-G15	-	0	lowering CtNewArray/Expression — consulted 212, fired 0, declarations 0: GENERIC ARRAY CREATION is illegal in Java, so only the cast idiom reaches the engine
873629abf8c6	catalog(consulted)	reached	JS-G17	flexmark-ext-enumerated-reference/src/main/java/com/vladsch/flexmark/ext/enumerated/reference/EnumeratedReferences.java	27	rendering ArrayLength + rendering MethodRef — consulted 221, fired 17, declarations 0: `.length`, an array's `Class` object, and `T[]::new`
f407b3e6bcd7	catalog(consulted)	reached	JS-G18	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationBlockParser.java	18	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 24294, fired 3705, declarations 0: under `noClasspath` a REFERENCE erases and a DECLARATION does not
74fd76051833	catalog(consulted)	reached	JS-G21	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationBlock.java	24	rendering InstanceOf — consulted 150, fired 150, declarations 0: `instanceof` is restricted to REIFIABLE types, and SE16 added a pattern binding
c86775e3b031	catalog(consulted)	reached	JS-G22	flexmark-util-ast/src/main/java/com/vladsch/flexmark/util/ast/DescendantNodeIterator.java	77	lowering CtInvocation/Expression — consulted 21471, fired 18, declarations 0: a raw member access through an ERASED RECEIVER types the CALL, not just the receiver
0bf113e24e17	catalog(consulted)	reached	JS-G29	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationNodeFormatter.java	77	lowering CtInvocation/Expression — consulted 21471, fired 594, declarations 0: diamond inference in the ordinary case
3f2f5d449206	catalog(consulted)	reached	JS-G30	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationNodePostProcessor.java	39	lowering CtInvocation/Expression — consulted 21471, fired 55, declarations 0: an UNCONSTRAINED method type parameter: Java infers its BOUND and Scala infers `Nothing`
c2dc5cbc0577	catalog(consulted)	reached	JS-G31	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationExtension.java	31	lowering CtInvocation/Expression — consulted 24294, fired 482, declarations 0: a POLY EXPRESSION must never be cast as a whole
c87e5fa491c3	catalog(consulted)	reached	JS-G32	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationExtension.java	26	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 24294, fired 2195, declarations 0: a callee's OWN type variables never resolve at the caller
1093b96fe71c	catalog(consulted)	reached	JS-G33	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationExtension.java	31	rendering MethodRef — consulted 204, fired 201, declarations 0: SAM conversion eligibility
c382c7d5936c	catalog(consulted)	reached	JS-G34	-	0	rendering Typed — consulted 496, fired 0, declarations 0: a Java INTERSECTION in a cast becomes Scala's `&`
c1beb4ee2ea6	catalog(consulted)	reached	JS-G35	-	0	rendering ClassDef + rendering DefDef — consulted 2200, fired 0, declarations 0: Scala CHECKS an F-bound where javac does not
f9688a321b17	catalog(consulted)	reached	JS-G37	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationBlockParser.java	110	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 24294, fired 199, declarations 0: `T...` is an `Array[T]`, materialised at the port's OWN call sites
37677f6e6fa8	catalog(consulted)	reached	JS-G38	flexmark-ext-tables/src/main/java/com/vladsch/flexmark/ext/tables/TableTextCollectingVisitor.java	13	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 24294, fired 81, declarations 0: a vararg slot ALREADY holding an array must not be re-packed — and neither a primitive array nor an under-dimensioned one forwards
1f389bdcef36	catalog(consulted)	reached	JS-G39	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationNodeFormatter.java	28	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + rendering Apply — consulted 32841, fired 156, declarations 0: an EXTERNAL callee's `T...` is read by scalac as a REPEATED parameter
a8d88a518e4d	catalog(consulted)	reached	JS-G40	flexmark-util-ast/src/main/java/com/vladsch/flexmark/util/ast/Node.java	836	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + rendering Spread — consulted 24294, fired 7, declarations 0: the COMPOSITION of JS-G38 and JS-G39 — an array forwarded through an external vararg slot
f1559ad1d2be	catalog(consulted)	reached	JS-G41	-	0	rendering DefDef — consulted 1747, fired 0, declarations 0: `@SafeVarargs` and heap pollution
961873da7d3a	catalog(consulted)	reached	JS-G42	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationNodeFormatter.java	77	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 24294, fired 158, declarations 0: a generic vararg's COMPONENT element type has four layered sources
e3e9283ea484	catalog(consulted)	reached	JS-G43	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/AbbreviationExtension.java	31	lowering CtExecutableReferenceExpression/Expression + rendering MethodRef — consulted 570, fired 570, declarations 0: METHOD REFERENCES are five forms sharing one syntax — static, unbound, bound, constructor, array constructor
41b80b30f4fa	catalog(consulted)	reached	JS-G49	flexmark-util-sequence/src/main/java/com/vladsch/flexmark/util/sequence/IRichSequence.java	226	lowering-type CtTypeParameterReference — consulted 9842, fired 10, declarations 0: an UNCHECKED override: java lets a method's ERASURE be a SUBSIGNATURE of a generic one
138f47aaa9ad	catalog(consulted)	reached	JS-S01	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/internal/AttributesAttributeProvider.java	41	rendering While + rendering For + rendering ForEach + rendering DoWhile — consulted 129, fired 23, declarations 0: an unlabelled `break`/`continue` binds LEXICALLY to the innermost enclosing loop or switch
7681b836eb68	catalog(consulted)	reached	JS-S03	-	0	rendering While + rendering For + rendering ForEach + rendering DoWhile — consulted 129, fired 0, declarations 0: a `boundary` the emitter INTERPOSES steals the enclosing loop's un-annotated jumps
0a1afea542a4	catalog(consulted)	reached	JS-S04	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/AttributeValueQuotes.java	24	lowering CtSwitch/Statement — consulted 74, fired 8, declarations 0: switch FALLTHROUGH runs the next case's statements
8281adee9b1c	catalog(consulted)	reached	JS-S05	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/internal/AttributesNodeFormatter.java	455	lowering CtSwitch/Statement — consulted 74, fired 17, declarations 0: a `switch` with no `default` FALLS OUT; a `match` with no `case _` throws
dc310410917a	catalog(consulted)	reached	JS-S06	-	0	rendering Match — consulted 24, fired 0, declarations 0: an unlabelled `break` in the MIDDLE of a case ends the CASE
584338208b3a	catalog(consulted)	reached	JS-S07	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/internal/AttributesNodeFormatter.java	304	lowering CtSwitch/Statement — consulted 74, fired 51, declarations 0: only an UNLABELLED trailing `break` terminates a case; a labelled one leaves the LOOP
b341b0a5a56e	catalog(consulted)	reached	JS-S08	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/AttributeValueQuotes.java	24	rendering Match — consulted 24, fired 20, declarations 0: a `null` selector throws NPE IMPLICITLY — a classic switch has no `case null` to opt out with
9eecf5f0c8fd	catalog(consulted)	reached	JS-S10	-	0	lowering CtSwitch/Statement + lowering CtSwitchExpression/Expression — consulted 74, fired 0, declarations 0: pattern and record switch, with sealed exhaustiveness
29f1631a74d1	catalog(consulted)	reached	JS-S11	-	0	rendering Try — consulted 7, fired 0, declarations 0: a translated CATCH swallows a translated JUMP — `boundary.Break` is a `RuntimeException`
3fc08f9bf182	catalog(consulted)	reached	JS-S12	flexmark-ext-macros/src/main/java/com/vladsch/flexmark/ext/macros/internal/MacrosNodeRenderer.java	82	rendering Try — consulted 7, fired 1, declarations 0: a `finally` completing abruptly DISCARDS the try's own abrupt completion
92ed60eacf8c	catalog(consulted)	reached	JS-S13	-	0	rendering Try — consulted 7, fired 0, declarations 0: try-with-resources closes on ANY completion, in reverse order, before this try's own catch
67a1e7d76a08	catalog(consulted)	reached	JS-S14	flexmark-ext-admonition/src/main/java/com/vladsch/flexmark/ext/admonition/AdmonitionExtension.java	149	lowering CtTry/Statement — consulted 51, fired 45, declarations 0: multi-catch `A | B`
0eacad5958fb	catalog(consulted)	reached	JS-S15	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/internal/AbbreviationNodePostProcessor.java	41	rendering ForEach — consulted 66, fired 66, declarations 0: the enhanced-for expression is evaluated ONCE, and arrays and `Iterable` differ
06d27009b0d9	catalog(consulted)	reached	JS-S16	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/internal/AttributesNodeFormatter.java	124	rendering ForEach — consulted 66, fired 3, declarations 0: the enhanced-for BINDING may be reassigned in the body, and may be declared at a supertype
e75ad3df2a9b	catalog(consulted)	reached	JS-S17	flexmark-ext-autolink/src/main/java/com/vladsch/flexmark/ext/autolink/internal/AutolinkNodePostProcessor.java	138	rendering For — consulted 23, fired 23, declarations 0: the classic `for`'s UPDATE runs on `continue`, and its `ForInit` scopes to the loop
bd826b1a6e64	catalog(consulted)	reached	JS-S18	flexmark-ext-wikilink/src/main/java/com/vladsch/flexmark/ext/wikilink/WikiNode.java	169	lowering CtDo/Statement + rendering DoWhile — consulted 18, fired 18, declarations 0: `do`-`while` — Scala 3 removed it
074bfa146faa	catalog(consulted)	reached	JS-S19	flexmark-ext-abbreviation/src/main/java/com/vladsch/flexmark/ext/abbreviation/Abbreviation.java	12	rendering ValDef — consulted 2018, fired 437, declarations 0: definite assignment for LOCALS — Java rejects a read before assignment
654f160869b8	catalog(consulted)	reached	JS-S21	flexmark-ext-attributes/src/main/java/com/vladsch/flexmark/ext/attributes/internal/AttributesNodeFormatter.java	505	rendering Lambda — consulted 49, fired 5, declarations 0: `return` inside a lambda body returns from the LAMBDA, not from the method
25fde7af945f	catalog(consulted)	reached	JS-S22	flexmark/src/main/java/com/vladsch/flexmark/ast/util/Parsing.java	407	lowering CtSynchronized/Statement — consulted 1, fired 1, declarations 0: `synchronized` as a statement
e78af302e7df	catalog(consulted)	reached	JS-S25	-	0	rendering DefDef — consulted 1747, fired 0, declarations 0: Java REJECTS unreachable code and Scala allows it — composed with `break`
9c22be7f2f32	catalog(uncited)	handled	JS-C01	-	0	UNCITED — a companion object has no inheritance relation to its class's parents (JLS side: JLS 8.2, 8.4.8): a Java `static` is INHERITED by every subclass; a Scala companion inherits nothing
3047600ceab7	catalog(uncited)	handled	JS-C02	-	0	UNCITED — as JS-C01, through the interface edge (JLS side: JLS 9.3, 8.1.5): interface constants are inherited through `implements`
c16eaa596e70	catalog(uncited)	handled	JS-C03	-	0	UNCITED — a companion re-export must not merge a redeclaration away (JLS side: JLS 8.4.8.2): static HIDING is resolved by the STATIC type of the qualifier
e6043578ce6b	catalog(uncited)	handled	JS-C04	-	0	UNCITED — a same-named Scala member is an OVERRIDE, virtually dispatched (JLS side: JLS 8.3, 6.4.1): a subclass field SHADOWS a superclass field — two storage cells, not one
86b74f79634f	catalog(uncited)	handled	JS-C05	-	0	UNCITED — fully-qualified emission removes the question (JLS side: JLS 6.5.6, 7.5.3): a static nested constant reached through a SUBCLASS's name, and `import static`
2974cd95acc0	catalog(uncited)	handled	JS-C06	-	0	UNCITED — a companion call has no receiver slot to put the expression in (JLS side: JLS 15.12.4.1): `anInstance.staticMethod()` evaluates the receiver FOR ITS SIDE EFFECTS and discards it
