#id	check	kind	owner	path	line	detail
2b3dacccb81c	base-surface	unanswered	com.badlogic.gdx.maps.MapObject#name		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
3b4ee41fb911	base-surface	unanswered	com.badlogic.gdx.maps.MapObject#opacity		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
25b8076ef945	base-surface	unanswered	com.badlogic.gdx.maps.MapObject#properties		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `val` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
a3db560f1925	base-surface	unanswered	com.badlogic.gdx.maps.MapObject#visible		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
3949c5e4b4e6	base-surface	unanswered	com.badlogic.gdx.maps.objects.PolygonMapObject#polygon		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
1b1a3ed19850	base-surface	unanswered	com.badlogic.gdx.maps.objects.PolylineMapObject#polyline		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
57a21bf555a4	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#bold		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
f38bf8975993	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#fontFamily		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
40f120686738	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#horizontalAlign		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
053bf990f8ff	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#italic		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
97aaa7296113	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#kerning		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
a2713b5ba6b3	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#pixelSize		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
d7b8e6ffb8f3	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#rotation		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
721a3bf32910	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#strikeout		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
cab2715c7fdf	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#text		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
fa2c1c5c3708	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#underline		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
68ffc6c3d2b7	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#verticalAlign		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
14fb9688dca8	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextMapObject#wrap		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
ea8d86d9e007	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#originX		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
e214b403e59c	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#originY		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
93a5165b8ab8	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#rotation		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
e5bfee7c17ba	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#scaleX		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
6c8ecd36f83e	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#scaleY		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
832fae8d6609	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#textureRegion		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
b06a05bccd1b	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#x		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
a8d32ac9d8b9	base-surface	unanswered	com.badlogic.gdx.maps.objects.TextureMapObject#y		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
dda7c0dabcb4	base-surface	unanswered	com.badlogic.gdx.maps.tiled.TiledMapImageLayer#region		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
733ea97af50f	base-surface	unanswered	com.badlogic.gdx.maps.tiled.TiledMapImageLayer#repeatX		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
492935298f11	base-surface	unanswered	com.badlogic.gdx.maps.tiled.TiledMapImageLayer#repeatY		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
4560f7a289f1	base-surface	unanswered	com.badlogic.gdx.maps.tiled.TiledMapImageLayer#x		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
6f7d6ad08132	base-surface	unanswered	com.badlogic.gdx.maps.tiled.TiledMapImageLayer#y		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
c376f86535c2	base-surface	unanswered	com.badlogic.gdx.maps.tiled.TiledMapTileSet#name		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
9a0d9e2c5ce1	base-surface	unanswered	com.badlogic.gdx.maps.tiled.objects.TiledMapTileMapObject#flipHorizontally		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
2476f88ae0c2	base-surface	unanswered	com.badlogic.gdx.maps.tiled.objects.TiledMapTileMapObject#flipVertically		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
fa4724347111	base-surface	unanswered	com.badlogic.gdx.maps.tiled.objects.TiledMapTileMapObject#tile		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
1d30dd7f1e27	base-surface	unanswered	com.badlogic.gdx.maps.tiled.renderers.HexagonalTiledMapRenderer#hexSideLength		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
5c2ea6d1b42b	base-surface	unanswered	com.badlogic.gdx.maps.tiled.renderers.HexagonalTiledMapRenderer#staggerAxisX		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
3f60551f1ec0	base-surface	unanswered	com.badlogic.gdx.maps.tiled.renderers.HexagonalTiledMapRenderer#staggerIndexEven		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
e510a8cea6e4	base-surface	unanswered	com.badlogic.gdx.math.collision.OrientedBoundingBox#bounds		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `val` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
d2427c4cedfb	base-surface	unanswered	com.badlogic.gdx.math.collision.OrientedBoundingBox#vertices		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `val` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
0d9e3ac4338b	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.ClickListener#button		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
0b5a5da935ef	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.ClickListener#tapCount		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
b8b984863d8e	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.ClickListener#tapSquareSize		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
32375111fd28	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop#dragTime		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
88bcf9269c68	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.DragListener#button		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
ddbfcbc461f0	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.DragListener#tapSquareSize		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
68d623c801e2	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.Selection#multiple		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
161dfbb63920	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.Selection#programmaticChangeEvents		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
2f42b3886d09	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.Selection#required		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
fe7678ffddbf	base-surface	unanswered	com.badlogic.gdx.scenes.scene2d.utils.Selection#toggle		0	this run COLLAPSED a pair on a type the base emits, and the base's map carries no member row for it — so a collapsed `var` could not be checked against what the base published. Assuming the base did not collapse it would be a fabricated fact  [base: sge]  [§1(b) PER-LIBRARY, OPERATIONAL: re-run the base port with this engine so its port map carries a `form=` row for this member]
3b4e065821c2	base-surface	unanswered	sge.ecs.FamilyManager#notifying		0	sge-ecs publishes 2 overloads of sge.ecs.FamilyManager#notifying and they do not agree (name=notifying$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-ecs]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
83e990530433	base-surface	unanswered	sge.ecs.utils.Bag#size		0	sge-ecs publishes 2 overloads of sge.ecs.utils.Bag#size and they do not agree (name=size$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-ecs]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
300f60ae10d5	base-surface	unanswered	sge.files.FileHandle#type		0	sge publishes 2 overloads of sge.files.FileHandle#type and they do not agree (name=type$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
babdb14656d1	base-surface	unanswered	sge.graphics.g2d.BitmapFont#ownsTexture		0	sge publishes 2 overloads of sge.graphics.g2d.BitmapFont#ownsTexture and they do not agree (name=ownsTexture$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
13102d5b0f81	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#cleansUpBlendFunction		0	sge publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#cleansUpBlendFunction and they do not agree (name=cleansUpBlendFunction$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
061f2bcbced8	base-surface	unanswered	sge.input.NativeInputConfiguration#isMultiLine		0	sge publishes 2 overloads of sge.input.NativeInputConfiguration#isMultiLine and they do not agree (name=isMultiLine$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
7105b0459261	base-surface	unanswered	sge.maps.tiled.TiledMapImageLayer#supportsTransparency		0	sge publishes 2 overloads of sge.maps.tiled.TiledMapImageLayer#supportsTransparency and they do not agree (name=supportsTransparency$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
fd30eeaa7f61	base-surface	unanswered	sge.scenes.scene2d.ui.Widget#needsLayout		0	sge publishes 2 overloads of sge.scenes.scene2d.ui.Widget#needsLayout and they do not agree (name=needsLayout$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
cc700c0659be	base-surface	unanswered	sge.scenes.scene2d.ui.WidgetGroup#needsLayout		0	sge publishes 2 overloads of sge.scenes.scene2d.ui.WidgetGroup#needsLayout and they do not agree (name=needsLayout$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
3e43b45dd83f	base-surface	unanswered	sge.utils.Align		0	sge emitted this type as a bare `object` (its every member is static), and this module names it in a TYPE position. An `object` supplies a VALUE and no value is a type, so the two modules cannot compile together  [base: sge]  [§1(b) PER-LIBRARY, IN THE BASE: nothing in this module can repair it — sge is already emitted. Either that module keeps the type a `class` (its statics move to a companion, so every `X.member` call site is unchanged), or this module stops naming it as a type]
c430ffb4020d	base-surface	unanswered	sge.utils.JsonMatcher#depth		0	sge publishes 2 overloads of sge.utils.JsonMatcher#depth and they do not agree (name=depth$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
