#id	check	kind	owner	path	line	detail
5be84daf82ff	catalog(consulted)	reached	JS-C40	com/badlogic/gdx/ai/btree/branch/Parallel.java	163	rendering ClassDef — consulted 209, fired 3, declarations 0: enum constants with PER-CONSTANT class bodies
08c06266a46c	catalog(consulted)	reached	JS-C43	-	0	rendering ClassDef — consulted 209, fired 0, declarations 0: Java `record`
57f53e20571f	catalog(consulted)	reached	JS-C44	com/badlogic/gdx/ai/btree/branch/Parallel.java	163	rendering ClassDef — consulted 209, fired 3, declarations 0: `sealed` / `non-sealed` / `permits`
9c542daf718e	catalog(consulted)	reached	JS-C45	com/badlogic/gdx/ai/StandaloneFileSystem.java	65	rendering ValDef — consulted 856, fired 98, declarations 0: a `final` field's JMM safe-publication guarantee
7110b18bec69	catalog(consulted)	reached	JS-C46	-	0	phase member-clash — consulted 0, fired 0, declarations 224: Java has TWO name namespaces and Scala has one
50619bbadd4e	catalog(consulted)	reached	JS-C47	com/badlogic/gdx/ai/btree/utils/BehaviorTreeLoader.java	42	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 2255, fired 63, declarations 0: package-private becomes `private[pkg]`
833de2a53804	catalog(consulted)	reached	JS-C48	com/badlogic/gdx/ai/btree/BehaviorTree.java	83	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 2255, fired 197, declarations 0: Java's `protected` also grants SAME-PACKAGE access, and accessibility is an input to overload resolution
6a5f89de611f	catalog(consulted)	reached	JS-C49	com/badlogic/gdx/ai/btree/utils/BehaviorTreeParser.java	303	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 2255, fired 16, declarations 0: Java's `private` reaches the whole enclosing TOP-LEVEL class; Scala's reaches only the template
069593aeae9f	catalog(consulted)	reached	JS-C50	com/badlogic/gdx/ai/btree/utils/BehaviorTreeLoader.java	42	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 2255, fired 63, declarations 0: Java's default access is package-private and Scala's is public — INVERTED
597cdd19ebd4	catalog(consulted)	reached	JS-C51	-	0	rendering ClassDef — consulted 209, fired 0, declarations 0: a `return` in a CONSTRUCTOR body, whose promotion puts it in the class body
bbd9458d8e2d	catalog(consulted)	reached	JS-E01	../../../libgdx/gdx/src/com/badlogic/gdx/Net.java	229	lowering CtBinaryOperator/Expression — consulted 30088, fired 634, declarations 0: `==`/`!=` are REFERENCE identity in Java; Scala's `==` calls `equals`
a75ef0d20f10	catalog(consulted)	reached	JS-E02	../../../libgdx/gdx/src/com/badlogic/gdx/InputEventQueue.java	51	lowering CtUnaryOperator/Expression — consulted 2774, fired 767, declarations 0: postfix/prefix `++`/`--` USED AS A VALUE yields the value before the update — the VALUE only; the operand's single evaluation is JS-E17
0abf6edfbaad	catalog(consulted)	reached	JS-E03	../../../libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFont.java	750	lowering CtOperatorAssignment/Statement — consulted 1750, fired 36, declarations 0: compound assignment NARROWS implicitly to the left-hand type — STATEMENT position; the lvalue's single evaluation is JS-E17
e15682a122a1	catalog(consulted)	reached	JS-E04	-	0	lowering CtOperatorAssignment/Expression — consulted 5, fired 0, declarations 0: compound assignment NARROWS implicitly to the left-hand type — EXPRESSION position; the lvalue's single evaluation is JS-E17
1489b673a4cf	catalog(consulted)	reached	JS-E05	../../../libgdx/gdx/src/com/badlogic/gdx/AbstractGraphics.java	14	lowering CtConditional/Expression — consulted 840, fired 840, declarations 0: the conditional operator's type is computed, not the syntactic lub of its branches
22e549f217e0	catalog(consulted)	reached	JS-E06	-	0	rendering Typed — consulted 1183, fired 0, declarations 0: a primitive cast is a CONVERSION in Java and an assertion in Scala once a phase has retyped the value
9027c4bffba7	catalog(consulted)	reached	JS-E14	../../../libgdx/gdx/src/com/badlogic/gdx/Graphics.java	79	lowering CtBinaryOperator/Expression — consulted 30088, fired 26, declarations 0: string concatenation with a NON-`String` left operand
284d26cf9fdc	catalog(consulted)	reached	JS-E15	com/badlogic/gdx/ai/msg/MessageDispatcher.java	542	lowering CtAssignment/Expression — consulted 192, fired 192, declarations 0: an assignment IS an expression, with the assigned value
db7474e41430	catalog(consulted)	reached	JS-G01	<synthetic>	0	lowering-type CtWildcardReference + rendering-type TypeBounds — consulted 1533, fired 679, declarations 0: use-site wildcards, with the matching bound grammar
d13e94d3ad8a	catalog(consulted)	reached	JS-G03	-	0	lowering-type CtWildcardReference — consulted 1413, fired 0, declarations 0: `? super Object` has exactly one inhabitant
a9268290cc4e	catalog(consulted)	reached	JS-G04	com/badlogic/gdx/ai/steer/proximities/FieldOfViewProximity.java	107	rendering ForEach — consulted 16, fired 5, declarations 0: a captured wildcard on ITERATION has no nameable type
916673524f9d	catalog(consulted)	reached	JS-G05	-	0	rendering ClassDef — consulted 209, fired 0, declarations 0: a wildcard in an `extends` clause takes the parameter's DECLARED bound
b44adc035c9a	catalog(consulted)	reached	JS-G06	-	0	phase raw-parent-alignment — consulted 0, fired 0, declarations 26: a de-wildcarded raw PARENT and its overrides must agree
308f3c8e0f33	catalog(consulted)	reached	JS-G07	<synthetic>	0	lowering-type CtTypeReference — consulted 417741, fired 5551, declarations 0: a RAW type erases the REFERENCE's generics, not the class's
a6543b261819	catalog(consulted)	reached	JS-G08	<synthetic>	0	lowering-type CtTypeReference — consulted 417741, fired 1278, declarations 0: the same raw Java type renders DIFFERENTLY per scope, and correctly so
41365dd4b1cb	catalog(consulted)	reached	JS-G09	../../../libgdx/gdx/src/com/badlogic/gdx/InputMultiplexer.java	26	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 74579, fired 1248, declarations 0: UNCHECKED CONVERSION at a raw type is legal in Java and is not in Scala
0b8896442787	catalog(consulted)	reached	JS-G10	../../../libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java	67	lowering CtNewClass/Expression — consulted 4140, fired 4, declarations 0: a RAW anonymous class WITH a body
ab440e584e9d	catalog(consulted)	reached	JS-G11	com/badlogic/gdx/ai/btree/Task.java	37	rendering ClassDef — consulted 209, fired 4, declarations 0: a partially-nameable F-BOUNDED raw fill
f9f2a1faf1f8	catalog(consulted)	reached	JS-G12	<synthetic>	0	lowering-type CtTypeParameterReference + rendering-type TypeRef — consulted 25745, fired 587, declarations 0: a diamond's inference variable has NO NAMEABLE type
e0f0e1f94427	catalog(consulted)	reached	JS-G13	../../../libgdx/gdx/src/com/badlogic/gdx/InputMultiplexer.java	32	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 74579, fired 200, declarations 0: Java arrays are COVARIANT, with a runtime `ArrayStoreException`; Scala's are invariant
396e403d123b	catalog(consulted)	reached	JS-G14	com/badlogic/gdx/ai/btree/utils/BehaviorTreeParser.java	427	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 74579, fired 118, declarations 0: a primitive at a generic slot boxes to the WRAPPER, not to the formal
faa5a9e1bfd9	catalog(consulted)	reached	JS-G15	com/badlogic/gdx/ai/pfa/indexed/IndexedAStarPathFinder.java	89	lowering CtNewArray/Expression — consulted 497, fired 21, declarations 0: GENERIC ARRAY CREATION is illegal in Java, so only the cast idiom reaches the engine
6c9958a2bda6	catalog(consulted)	reached	JS-G17	com/badlogic/gdx/ai/btree/utils/BehaviorTreeReader.java	72	rendering ArrayLength + rendering MethodRef — consulted 50, fired 50, declarations 0: `.length`, an array's `Class` object, and `T[]::new`
15e7bbffbf87	catalog(consulted)	reached	JS-G18	../../../libgdx/gdx/src/com/badlogic/gdx/Input.java	284	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 32904, fired 4512, declarations 0: under `noClasspath` a REFERENCE erases and a DECLARATION does not
fb4105ea18b0	catalog(consulted)	reached	JS-G21	com/badlogic/gdx/ai/btree/utils/BehaviorTreeParser.java	199	rendering InstanceOf — consulted 4, fired 4, declarations 0: `instanceof` is restricted to REIFIABLE types, and SE16 added a pattern binding
66d9e7fb2b3b	catalog(consulted)	reached	JS-G22	com/badlogic/gdx/ai/btree/branch/Parallel.java	175	lowering CtInvocation/Expression — consulted 28764, fired 100, declarations 0: a raw member access through an ERASED RECEIVER types the CALL, not just the receiver
9d57adaec9d8	catalog(consulted)	reached	JS-G29	com/badlogic/gdx/ai/btree/Task.java	261	lowering CtInvocation/Expression — consulted 28764, fired 687, declarations 0: diamond inference in the ordinary case
09722d564fe4	catalog(consulted)	reached	JS-G30	com/badlogic/gdx/ai/btree/decorator/Include.java	105	lowering CtInvocation/Expression — consulted 28764, fired 65, declarations 0: an UNCONSTRAINED method type parameter: Java infers its BOUND and Scala infers `Nothing`
78f91864a261	catalog(consulted)	reached	JS-G31	../../../libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/GlyphLayout.java	48	lowering CtInvocation/Expression — consulted 32904, fired 123, declarations 0: a POLY EXPRESSION must never be cast as a whole
3136738dadaa	catalog(consulted)	reached	JS-G32	../../../libgdx/gdx/src/com/badlogic/gdx/Input.java	635	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 32904, fired 1364, declarations 0: a callee's OWN type variables never resolve at the caller
744fc983ac68	catalog(consulted)	reached	JS-G34	-	0	rendering Typed — consulted 1183, fired 0, declarations 0: a Java INTERSECTION in a cast becomes Scala's `&`
1fea81aa7e2a	catalog(consulted)	reached	JS-G35	com/badlogic/gdx/ai/fma/BoundedSlotAssignmentStrategy.java	32	rendering ClassDef + rendering DefDef — consulted 1399, fired 68, declarations 0: Scala CHECKS an F-bound where javac does not
8950fe13f93b	catalog(consulted)	reached	JS-G37	com/badlogic/gdx/ai/btree/utils/DistributionAdapters.java	169	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 32904, fired 31, declarations 0: `T...` is an `Array[T]`, materialised at the port's OWN call sites
de56dd78e02d	catalog(consulted)	reached	JS-G38	../../../libgdx/gdx/src/com/badlogic/gdx/InputMultiplexer.java	32	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 32904, fired 61, declarations 0: a vararg slot ALREADY holding an array must not be re-packed — and neither a primitive array nor an under-dimensioned one forwards
acbdec8dfb04	catalog(consulted)	reached	JS-G39	../../../libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	201	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + rendering Apply — consulted 36169, fired 7, declarations 0: an EXTERNAL callee's `T...` is read by scalac as a REPEATED parameter
16a3066cf9cd	catalog(consulted)	reached	JS-G40	../../../libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	201	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + rendering Spread — consulted 32904, fired 7, declarations 0: the COMPOSITION of JS-G38 and JS-G39 — an array forwarded through an external vararg slot
88c6dbc09011	catalog(consulted)	reached	JS-G41	com/badlogic/gdx/ai/btree/branch/DynamicGuardSelector.java	45	rendering DefDef — consulted 1190, fired 8, declarations 0: `@SafeVarargs` and heap pollution
91feda62e37d	catalog(consulted)	reached	JS-G42	../../../libgdx/gdx/src/com/badlogic/gdx/InputMultiplexer.java	32	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 32904, fired 16, declarations 0: a generic vararg's COMPONENT element type has four layered sources
fc9c0535d852	catalog(consulted)	reached	JS-G43	../../../libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/GlyphLayout.java	48	lowering CtExecutableReferenceExpression/Expression + rendering MethodRef — consulted 124, fired 124, declarations 0: METHOD REFERENCES are five forms sharing one syntax — static, unbound, bound, constructor, array constructor
ded49dd1d5a7	catalog(consulted)	reached	JS-G48	-	0	phase collections — consulted 0, fired 0, declarations 5: a REIFIED type occurrence asks about a RUNTIME OBJECT, so a retyping moves the question and not the answer
5d7c6bd98fa0	catalog(consulted)	reached	JS-G49	-	0	lowering-type CtTypeParameterReference — consulted 18080, fired 0, declarations 0: an UNCHECKED override: java lets a method's ERASURE be a SUBSIGNATURE of a generic one
97d5dbef9690	catalog(consulted)	reached	JS-S01	com/badlogic/gdx/ai/btree/branch/DynamicGuardSelector.java	78	rendering While + rendering For + rendering ForEach + rendering DoWhile — consulted 105, fired 28, declarations 0: an unlabelled `break`/`continue` binds LEXICALLY to the innermost enclosing loop or switch
45cb2d306f4e	catalog(consulted)	reached	JS-S02	com/badlogic/gdx/ai/btree/utils/BehaviorTreeReader.java	239	rendering Labeled — consulted 6, fired 6, declarations 0: a LABEL sits on any statement, not only on a loop
91b3eef93052	catalog(consulted)	reached	JS-S03	-	0	rendering While + rendering For + rendering ForEach + rendering DoWhile — consulted 105, fired 0, declarations 0: a `boundary` the emitter INTERPOSES steals the enclosing loop's un-annotated jumps
4fc2d05bbc85	catalog(consulted)	reached	JS-S04	com/badlogic/gdx/ai/btree/utils/BehaviorTreeReader.java	163	lowering CtSwitch/Statement — consulted 171, fired 18, declarations 0: switch FALLTHROUGH runs the next case's statements
780ecb856337	catalog(consulted)	reached	JS-S05	com/badlogic/gdx/ai/GdxFileSystem.java	39	lowering CtSwitch/Statement — consulted 171, fired 110, declarations 0: a `switch` with no `default` FALLS OUT; a `match` with no `case _` throws
a0c224d185f2	catalog(consulted)	reached	JS-S06	-	0	rendering Match — consulted 26, fired 0, declarations 0: an unlabelled `break` in the MIDDLE of a case ends the CASE
4dc0be86cf51	catalog(consulted)	reached	JS-S07	../../../libgdx/gdx/src/com/badlogic/gdx/InputEventQueue.java	53	lowering CtSwitch/Statement — consulted 171, fired 113, declarations 0: only an UNLABELLED trailing `break` terminates a case; a labelled one leaves the LOOP
9768fceaf0e0	catalog(consulted)	reached	JS-S08	com/badlogic/gdx/ai/GdxFileSystem.java	39	rendering Match — consulted 26, fired 5, declarations 0: a `null` selector throws NPE IMPLICITLY — a classic switch has no `case null` to opt out with
fb0253033f69	catalog(consulted)	reached	JS-S10	-	0	lowering CtSwitch/Statement + lowering CtSwitchExpression/Expression — consulted 171, fired 0, declarations 0: pattern and record switch, with sealed exhaustiveness
ae9039763b2f	catalog(consulted)	reached	JS-S11	-	0	rendering Try — consulted 16, fired 0, declarations 0: a translated CATCH swallows a translated JUMP — `boundary.Break` is a `RuntimeException`
c0464058c33e	catalog(consulted)	reached	JS-S12	com/badlogic/gdx/ai/btree/utils/BehaviorTreeLoader.java	59	rendering Try — consulted 16, fired 3, declarations 0: a `finally` completing abruptly DISCARDS the try's own abrupt completion
3b0d3430c5f6	catalog(consulted)	reached	JS-S13	-	0	rendering Try — consulted 16, fired 0, declarations 0: try-with-resources closes on ANY completion, in reverse order, before this try's own catch
2ce879213702	catalog(consulted)	reached	JS-S14	../../../libgdx/gdx/src/com/badlogic/gdx/Version.java	38	lowering CtTry/Statement — consulted 232, fired 201, declarations 0: multi-catch `A | B`
b48244dda76a	catalog(consulted)	reached	JS-S15	com/badlogic/gdx/ai/btree/BehaviorTree.java	162	rendering ForEach — consulted 16, fired 16, declarations 0: the enhanced-for expression is evaluated ONCE, and arrays and `Iterable` differ
2d799d99f146	catalog(consulted)	reached	JS-S16	com/badlogic/gdx/ai/steer/proximities/FieldOfViewProximity.java	107	rendering ForEach — consulted 16, fired 5, declarations 0: the enhanced-for BINDING may be reassigned in the body, and may be declared at a supertype
281cc75f808a	catalog(consulted)	reached	JS-S17	com/badlogic/gdx/ai/btree/BranchTask.java	66	rendering For — consulted 50, fired 50, declarations 0: the classic `for`'s UPDATE runs on `continue`, and its `ForInit` scopes to the loop
043c1f124b6c	catalog(consulted)	reached	JS-S18	com/badlogic/gdx/ai/btree/utils/BehaviorTreeReader.java	174	lowering CtDo/Statement + rendering DoWhile — consulted 58, fired 58, declarations 0: `do`-`while` — Scala 3 removed it
0f7a8f3d2227	catalog(consulted)	reached	JS-S19	com/badlogic/gdx/ai/DefaultTimepiece.java	22	rendering ValDef — consulted 856, fired 356, declarations 0: definite assignment for LOCALS — Java rejects a read before assignment
0fb3ad8acf67	catalog(consulted)	reached	JS-S21	com/badlogic/gdx/ai/StandaloneFileSystem.java	37	rendering Lambda — consulted 1, fired 1, declarations 0: `return` inside a lambda body returns from the LAMBDA, not from the method
fc5906a7436f	catalog(consulted)	reached	JS-S22	../../../libgdx/gdx/src/com/badlogic/gdx/InputEventQueue.java	41	lowering CtSynchronized/Statement — consulted 52, fired 52, declarations 0: `synchronized` as a statement
5c0c6fa204b8	catalog(consulted)	reached	JS-S25	com/badlogic/gdx/ai/pfa/PathFinderRequestControl.java	48	rendering DefDef — consulted 1190, fired 1, declarations 0: Java REJECTS unreachable code and Scala allows it — composed with `break`
9c22be7f2f32	catalog(uncited)	handled	JS-C01	-	0	UNCITED — a companion object has no inheritance relation to its class's parents (JLS side: JLS 8.2, 8.4.8): a Java `static` is INHERITED by every subclass; a Scala companion inherits nothing
3047600ceab7	catalog(uncited)	handled	JS-C02	-	0	UNCITED — as JS-C01, through the interface edge (JLS side: JLS 9.3, 8.1.5): interface constants are inherited through `implements`
c16eaa596e70	catalog(uncited)	handled	JS-C03	-	0	UNCITED — a companion re-export must not merge a redeclaration away (JLS side: JLS 8.4.8.2): static HIDING is resolved by the STATIC type of the qualifier
e6043578ce6b	catalog(uncited)	handled	JS-C04	-	0	UNCITED — a same-named Scala member is an OVERRIDE, virtually dispatched (JLS side: JLS 8.3, 6.4.1): a subclass field SHADOWS a superclass field — two storage cells, not one
86b74f79634f	catalog(uncited)	handled	JS-C05	-	0	UNCITED — fully-qualified emission removes the question (JLS side: JLS 6.5.6, 7.5.3): a static nested constant reached through a SUBCLASS's name, and `import static`
2974cd95acc0	catalog(uncited)	handled	JS-C06	-	0	UNCITED — a companion call has no receiver slot to put the expression in (JLS side: JLS 15.12.4.1): `anInstance.staticMethod()` evaluates the receiver FOR ITS SIDE EFFECTS and discards it
4f45994343df	catalog(uncited)	handled	JS-C08	-	0	UNCITED — `inline val` is the image; a typed `val` triggers the initialiser (JLS side: JLS 4.12.4, 13.1): a CONSTANT VARIABLE is inlined, so reading it never triggers class initialisation
aaa662dea242	catalog(uncited)	handled	JS-C09	-	0	UNCITED — an object body is one sequence, so the order has to survive the frontend (JLS side: JLS 12.4.2): several `static { }` blocks and static field initialisers run in ONE textual order
8ba79dfd3e53	catalog(uncited)	handled	JS-C14	-	0	UNCITED — the same order, once a primary constructor exists to host it (JLS side: JLS 12.5): the superclass constructor runs before this class's field initialisers
02f8becc671a	catalog(uncited)	handled	JS-C16	-	0	UNCITED — a statement in the class body is the image (JLS side: JLS 8.6): instance initialiser blocks
0a2cd2c7c4e4	catalog(uncited)	handled	JS-C18	-	0	UNCITED — the same sequence, which a frontend that groups by NODE KIND has already lost (JLS side: JLS 12.5): field initialisers and instance-init blocks are ONE step-4 sequence in textual order, not two buckets
d0d12b068c78	catalog(uncited)	handled	JS-C19	-	0	UNCITED — only a primary constructor may call the superclass constructor (JLS side: JLS 8.8.7.1): `this(...)` / `super(...)` in a secondary constructor — Scala's secondary constructors cannot call `super`
4d00dc03e31e	catalog(uncited)	handled	JS-C20	-	0	UNCITED — a Scala class always has a primary constructor (JLS side: JLS 8.8.7, 8.8.9): the implicit `super()` and the default constructor
4d6d05b50ca8	catalog(uncited)	handled	JS-C25	-	0	UNCITED — an override without the modifier is an error (JLS side: JLS 8.4.8.1): `override` is mandatory in Scala and absent in Java
977ba26281ed	catalog(uncited)	handled	JS-C29	-	0	UNCITED — `Outer#Inner` is the type projection; `outer.Inner` is the path-dependent type (JLS side: JLS 8.1.3): a static NESTED class and an INNER class are different types, and only one is path-dependent
198cdb711811	catalog(uncited)	handled	JS-C30	-	0	UNCITED — Scala has a direct counterpart; only the capture wiring is missing (JLS side: JLS 14.3): method-LOCAL named classes
00424df3de72	catalog(uncited)	handled	JS-C31	-	0	UNCITED — the same construct, with a synthesised name (JLS side: JLS 15.9.5): anonymous class construction and capture
f546fdbb040c	catalog(uncited)	handled	JS-C34	-	0	UNCITED — a corollary of JS-C01 at the interface edge (JLS side: JLS 8.4.8, 9.3): interface statics are not inherited AT ALL, not even by an implementor
ebfa8edb083a	catalog(uncited)	handled	JS-C36	-	0	UNCITED — a corollary of JS-C01, JS-C02 and JS-C08 (JLS side: JLS 9.3): an interface field is implicitly `public static final`
e29f2e7f69a9	catalog(uncited)	handled	JS-C37	-	0	UNCITED — a Scala 3 `enum` has a different, non-identical surface: it inherits `name()` from `java.lang.Enum` and its desugaring supplies `values`/`valueOf`, but `values` is PARENLESS where java writes `values()` (JLS side: JLS 8.9.3): `name()`, `values()` and `valueOf` are SYNTHESISED on every Java enum
5669b52f1725	catalog(uncited)	handled	JS-C38	-	0	UNCITED — a constructor parameter becomes a class member (JLS side: JLS 8.9.2): a promoted enum constructor parameter IS a member, and `name` collides with `Enum.name()`
8d3678233c95	catalog(uncited)	handled	JS-C39	-	0	UNCITED — nothing supplies it unless it is emitted (JLS side: JLS 8.9.3): `ordinal()` is part of every Java enum's surface, mentioned or not
e5904b642252	catalog(uncited)	handled	JS-C45	-	0	UNCITED — a `val` carries the same guarantee (JLS side: JLS 17.5): a `final` field's JMM safe-publication guarantee
