#id	check	kind	owner	path	line	detail
574d85ae19e1	catalog(consulted)	reached	JS-C34	com/badlogic/gdx/AbstractGraphics.java	4	rendering ClassDef — consulted 845, fired 213, declarations 0: interface statics are not inherited AT ALL, not even by an implementor
5038b78df32b	catalog(consulted)	reached	JS-C36	com/badlogic/gdx/Application.java	106	rendering ValDef — consulted 14926, fired 1093, declarations 0: an interface field is implicitly `public static final`
95c0446c7ad7	catalog(consulted)	reached	JS-C37	com/badlogic/gdx/Application.java	102	rendering ClassDef — consulted 845, fired 39, declarations 0: `name()`, `values()` and `valueOf` are SYNTHESISED on every Java enum
254942c905b4	catalog(consulted)	reached	JS-C38	-	0	rendering ClassDef — consulted 845, fired 0, declarations 0: a promoted enum constructor parameter IS a member, and `name` collides with `Enum.name()`
c673e520a7fe	catalog(consulted)	reached	JS-C39	com/badlogic/gdx/Application.java	102	rendering ClassDef — consulted 845, fired 39, declarations 0: `ordinal()` is part of every Java enum's surface, mentioned or not
dc45460f6325	catalog(consulted)	reached	JS-C40	-	0	rendering ClassDef — consulted 845, fired 0, declarations 0: enum constants with PER-CONSTANT class bodies
858342321a9b	catalog(consulted)	reached	JS-C43	-	0	rendering ClassDef — consulted 845, fired 0, declarations 0: Java `record`
a11abdb9eb64	catalog(consulted)	reached	JS-C44	-	0	rendering ClassDef — consulted 845, fired 0, declarations 0: `sealed` / `non-sealed` / `permits`
cea589b66acf	catalog(consulted)	reached	JS-C45	com/badlogic/gdx/AbstractInput.java	7	rendering ValDef — consulted 14926, fired 2772, declarations 0: a `final` field's JMM safe-publication guarantee
1edff5f9940a	catalog(consulted)	reached	JS-C46	-	0	phase member-clash — consulted 0, fired 0, declarations 168: Java has TWO name namespaces and Scala has one
fbce17f184f7	catalog(consulted)	reached	JS-C47	com/badlogic/gdx/Version.java	37	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 26054, fired 885, declarations 0: package-private becomes `private[pkg]`
517d6a3e2049	catalog(consulted)	reached	JS-C48	com/badlogic/gdx/AbstractInput.java	7	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 26054, fired 734, declarations 0: Java's `protected` also grants SAME-PACKAGE access, and accessibility is an input to overload resolution
71cf8a79ebc7	catalog(consulted)	reached	JS-C49	com/badlogic/gdx/Input.java	629	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 26054, fired 108, declarations 0: Java's `private` reaches the whole enclosing TOP-LEVEL class; Scala's reaches only the template
85f5289e22da	catalog(consulted)	reached	JS-C50	com/badlogic/gdx/Version.java	37	rendering ClassDef + rendering DefDef + rendering ValDef — consulted 26054, fired 885, declarations 0: Java's default access is package-private and Scala's is public — INVERTED
8c80ba92a9b2	catalog(consulted)	reached	JS-C51	-	0	rendering ClassDef — consulted 845, fired 0, declarations 0: a `return` in a CONSTRUCTOR body, whose promotion puts it in the class body
644d597d8790	catalog(consulted)	reached	JS-C52	-	0	rendering MethodRef — consulted 125, fired 0, declarations 0: `@FunctionalInterface` governs Scala's eta-expansion warning — a static method reference at a non-annotated SAM warns under `-Werror`
6a48ef661d4e	catalog(consulted)	reached	JS-C53	com/badlogic/gdx/AbstractInput.java	9	rendering ValDef — consulted 14926, fired 825, declarations 0: a java `final` FIELD carries two facts onto a `val`: no reassignment, and no OVERRIDE
1bbc716c24d0	catalog(consulted)	reached	JS-E01	com/badlogic/gdx/Net.java	229	lowering CtBinaryOperator/Expression — consulted 28965, fired 579, declarations 0: `==`/`!=` are REFERENCE identity in Java; Scala's `==` calls `equals`
15ba13cde460	catalog(consulted)	reached	JS-E02	com/badlogic/gdx/InputEventQueue.java	51	lowering CtUnaryOperator/Expression — consulted 2663, fired 727, declarations 0: postfix/prefix `++`/`--` USED AS A VALUE yields the value before the update — the VALUE only; the operand's single evaluation is JS-E17
73179b8f71cc	catalog(consulted)	reached	JS-E03	com/badlogic/gdx/graphics/g2d/BitmapFont.java	750	lowering CtOperatorAssignment/Statement — consulted 1704, fired 36, declarations 0: compound assignment NARROWS implicitly to the left-hand type — STATEMENT position; the lvalue's single evaluation is JS-E17
e15682a122a1	catalog(consulted)	reached	JS-E04	-	0	lowering CtOperatorAssignment/Expression — consulted 5, fired 0, declarations 0: compound assignment NARROWS implicitly to the left-hand type — EXPRESSION position; the lvalue's single evaluation is JS-E17
3597c20aec36	catalog(consulted)	reached	JS-E05	com/badlogic/gdx/AbstractGraphics.java	14	lowering CtConditional/Expression — consulted 789, fired 789, declarations 0: the conditional operator's type is computed, not the syntactic lub of its branches
47178ea88964	catalog(consulted)	reached	JS-E06	-	0	rendering Typed — consulted 5285, fired 0, declarations 0: a primitive cast is a CONVERSION in Java and an assertion in Scala once a phase has retyped the value
20511c87dee7	catalog(consulted)	reached	JS-E14	com/badlogic/gdx/Graphics.java	79	lowering CtBinaryOperator/Expression — consulted 28965, fired 23, declarations 0: string concatenation with a NON-`String` left operand
311674b0a67b	catalog(consulted)	reached	JS-E15	com/badlogic/gdx/assets/AssetManager.java	668	lowering CtAssignment/Expression — consulted 189, fired 189, declarations 0: an assignment IS an expression, with the assigned value
0f5e2cd3efac	catalog(consulted)	reached	JS-E17	com/badlogic/gdx/InputEventQueue.java	55	lowering CtOperatorAssignment/Either — consulted 1709, fired 1709, declarations 0: a compound assignment and `++`/`--` evaluate the LVALUE ONCE — its array reference, its index, its target
fa648326e19d	catalog(consulted)	reached	JS-E19	-	0	lowering CtConstructorCall/Expression — consulted 3858, fired 0, declarations 0: a BOXING CONSTRUCTOR — `new Double(v)` — is deprecated for removal; the JDK names `valueOf`
65aec17d0159	catalog(consulted)	reached	JS-E20	com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	218	rendering Literal — consulted 32890, fired 34, declarations 0: a PRIMITIVE class literal — `int.class` is statically `Class<Integer>`, not `Class<int>`
97127d7dbfcd	catalog(consulted)	reached	JS-G01	<synthetic>	0	lowering-type CtWildcardReference + rendering-type TypeBounds — consulted 2239, fired 689, declarations 0: use-site wildcards, with the matching bound grammar
eb649729c37e	catalog(consulted)	reached	JS-G03	-	0	lowering-type CtWildcardReference — consulted 1057, fired 0, declarations 0: `? super Object` has exactly one inhabitant
2a203ff39332	catalog(consulted)	reached	JS-G04	com/badlogic/gdx/maps/tiled/TiledMap.java	51	rendering ForEach — consulted 358, fired 9, declarations 0: a captured wildcard on ITERATION has no nameable type
88b5ab43bc1c	catalog(consulted)	reached	JS-G05	com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	37	rendering ClassDef — consulted 845, fired 6, declarations 0: a wildcard in an `extends` clause takes the parameter's DECLARED bound
b44adc035c9a	catalog(consulted)	reached	JS-G06	-	0	phase raw-parent-alignment — consulted 0, fired 0, declarations 26: a de-wildcarded raw PARENT and its overrides must agree
b30e295ba4a3	catalog(consulted)	reached	JS-G07	<synthetic>	0	lowering-type CtTypeReference — consulted 388306, fired 5221, declarations 0: a RAW type erases the REFERENCE's generics, not the class's
b03c2efda273	catalog(consulted)	reached	JS-G08	<synthetic>	0	lowering-type CtTypeReference — consulted 388306, fired 1221, declarations 0: the same raw Java type renders DIFFERENTLY per scope, and correctly so
8382a9eaf3a3	catalog(consulted)	reached	JS-G09	com/badlogic/gdx/InputMultiplexer.java	26	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 69705, fired 1226, declarations 0: UNCHECKED CONVERSION at a raw type is legal in Java and is not in Scala
2393e367426f	catalog(consulted)	reached	JS-G10	com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java	67	lowering CtNewClass/Expression — consulted 3858, fired 4, declarations 0: a RAW anonymous class WITH a body
1d28e83ed1e2	catalog(consulted)	reached	JS-G11	com/badlogic/gdx/Application.java	102	rendering ClassDef — consulted 845, fired 39, declarations 0: a partially-nameable F-BOUNDED raw fill
cb8696ebd8cc	catalog(consulted)	reached	JS-G12	<synthetic>	0	lowering-type CtTypeParameterReference + rendering-type TypeRef — consulted 71726, fired 561, declarations 0: a diamond's inference variable has NO NAMEABLE type
eb24f49e2e5c	catalog(consulted)	reached	JS-G13	com/badlogic/gdx/InputMultiplexer.java	32	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 69705, fired 192, declarations 0: Java arrays are COVARIANT, with a runtime `ArrayStoreException`; Scala's are invariant
219493fc0ec0	catalog(consulted)	reached	JS-G14	com/badlogic/gdx/graphics/g3d/loader/ObjLoader.java	150	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + lowering CtNewArray/Expression + lowering CtLocalVariable/Statement + lowering CtField/Declaration + lowering CtAssignment/Either + lowering CtReturn/Statement — consulted 69705, fired 112, declarations 0: a primitive at a generic slot boxes to the WRAPPER, not to the formal
4a049a5e12de	catalog(consulted)	reached	JS-G15	com/badlogic/gdx/utils/IntMap.java	98	lowering CtNewArray/Expression — consulted 462, fired 19, declarations 0: GENERIC ARRAY CREATION is illegal in Java, so only the cast idiom reaches the engine
872d46c25263	catalog(consulted)	reached	JS-G17	com/badlogic/gdx/Version.java	40	rendering ArrayLength + rendering MethodRef — consulted 732, fired 659, declarations 0: `.length`, an array's `Class` object, and `T[]::new`
f3e2d8f4c4ff	catalog(consulted)	reached	JS-G18	com/badlogic/gdx/Input.java	284	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 30595, fired 4320, declarations 0: under `noClasspath` a REFERENCE erases and a DECLARATION does not
0737d5034737	catalog(consulted)	reached	JS-G21	com/badlogic/gdx/assets/AssetLoadingTask.java	88	rendering InstanceOf — consulted 220, fired 220, declarations 0: `instanceof` is restricted to REIFIABLE types, and SE16 added a pattern binding
a9a7b738a5be	catalog(consulted)	reached	JS-G22	com/badlogic/gdx/assets/AssetLoadingTask.java	75	lowering CtInvocation/Expression — consulted 26737, fired 93, declarations 0: a raw member access through an ERASED RECEIVER types the CALL, not just the receiver
a6680be874ab	catalog(consulted)	reached	JS-G29	com/badlogic/gdx/assets/AssetLoadingTask.java	126	lowering CtInvocation/Expression — consulted 26737, fired 657, declarations 0: diamond inference in the ordinary case
daf1966c0049	catalog(consulted)	reached	JS-G30	com/badlogic/gdx/assets/AssetManager.java	136	lowering CtInvocation/Expression — consulted 26737, fired 61, declarations 0: an UNCONSTRAINED method type parameter: Java infers its BOUND and Scala infers `Nothing`
cc0529c163fe	catalog(consulted)	reached	JS-G31	com/badlogic/gdx/graphics/g2d/GlyphLayout.java	48	lowering CtInvocation/Expression — consulted 30595, fired 126, declarations 0: a POLY EXPRESSION must never be cast as a whole
afe1fa78e985	catalog(consulted)	reached	JS-G32	com/badlogic/gdx/Input.java	635	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 30595, fired 1263, declarations 0: a callee's OWN type variables never resolve at the caller
c022b0add039	catalog(consulted)	reached	JS-G33	com/badlogic/gdx/graphics/g2d/GlyphLayout.java	48	rendering MethodRef — consulted 125, fired 125, declarations 0: SAM conversion eligibility
89e71f5fd55b	catalog(consulted)	reached	JS-G34	-	0	rendering Typed — consulted 5285, fired 0, declarations 0: a Java INTERSECTION in a cast becomes Scala's `&`
91dde437e6a6	catalog(consulted)	reached	JS-G35	com/badlogic/gdx/graphics/g3d/environment/BaseLight.java	21	rendering ClassDef + rendering DefDef — consulted 11128, fired 25, declarations 0: Scala CHECKS an F-bound where javac does not
e5eef1b33138	catalog(consulted)	reached	JS-G37	com/badlogic/gdx/graphics/g2d/BitmapFont.java	144	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 30595, fired 19, declarations 0: `T...` is an `Array[T]`, materialised at the port's OWN call sites
4af44f1be1fa	catalog(consulted)	reached	JS-G38	com/badlogic/gdx/InputMultiplexer.java	32	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 30595, fired 61, declarations 0: a vararg slot ALREADY holding an array must not be re-packed — and neither a primitive array nor an under-dimensioned one forwards
a27dfc1050a1	catalog(consulted)	reached	JS-G39	com/badlogic/gdx/utils/Json.java	201	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + rendering Apply — consulted 81481, fired 7, declarations 0: an EXTERNAL callee's `T...` is read by scalac as a REPEATED parameter
ea5e390e21ac	catalog(consulted)	reached	JS-G40	com/badlogic/gdx/utils/Json.java	201	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression + rendering Spread — consulted 30602, fired 14, declarations 0: the COMPOSITION of JS-G38 and JS-G39 — an array forwarded through an external vararg slot
73d81b07b88a	catalog(consulted)	reached	JS-G41	com/badlogic/gdx/graphics/g2d/Animation.java	76	rendering DefDef — consulted 10283, fired 9, declarations 0: `@SafeVarargs` and heap pollution
210633642281	catalog(consulted)	reached	JS-G42	com/badlogic/gdx/InputMultiplexer.java	32	lowering CtInvocation/Expression + lowering CtConstructorCall/Expression + lowering CtNewClass/Expression — consulted 30595, fired 16, declarations 0: a generic vararg's COMPONENT element type has four layered sources
e88e984f9227	catalog(consulted)	reached	JS-G43	com/badlogic/gdx/graphics/g2d/GlyphLayout.java	48	lowering CtExecutableReferenceExpression/Expression + rendering MethodRef — consulted 249, fired 249, declarations 0: METHOD REFERENCES are five forms sharing one syntax — static, unbound, bound, constructor, array constructor
ded49dd1d5a7	catalog(consulted)	reached	JS-G48	-	0	phase collections — consulted 0, fired 0, declarations 5: a REIFIED type occurrence asks about a RUNTIME OBJECT, so a retyping moves the question and not the answer
af55da9b5cfa	catalog(consulted)	reached	JS-G49	-	0	lowering-type CtTypeParameterReference — consulted 11450, fired 0, declarations 0: an UNCHECKED override: java lets a method's ERASURE be a SUBSIGNATURE of a generic one
d3b366159ad3	catalog(consulted)	reached	JS-S01	com/badlogic/gdx/assets/AssetManager.java	238	rendering While + rendering For + rendering ForEach + rendering DoWhile — consulted 1622, fired 256, declarations 0: an unlabelled `break`/`continue` binds LEXICALLY to the innermost enclosing loop or switch
761618c14d9d	catalog(consulted)	reached	JS-S02	com/badlogic/gdx/graphics/g2d/GlyphLayout.java	172	rendering Labeled — consulted 10, fired 10, declarations 0: a LABEL sits on any statement, not only on a loop
3ef5b938abaa	catalog(consulted)	reached	JS-S03	com/badlogic/gdx/graphics/g2d/GlyphLayout.java	138	rendering While + rendering For + rendering ForEach + rendering DoWhile — consulted 1622, fired 9, declarations 0: a `boundary` the emitter INTERPOSES steals the enclosing loop's un-annotated jumps
8f87d6b197a6	catalog(consulted)	reached	JS-S04	com/badlogic/gdx/files/FileHandle.java	555	lowering CtSwitch/Statement — consulted 145, fired 17, declarations 0: switch FALLTHROUGH runs the next case's statements
6eadd5794672	catalog(consulted)	reached	JS-S05	com/badlogic/gdx/files/FileHandle.java	555	lowering CtSwitch/Statement — consulted 145, fired 97, declarations 0: a `switch` with no `default` FALLS OUT; a `match` with no `case _` throws
b078571ece43	catalog(consulted)	reached	JS-S06	com/badlogic/gdx/graphics/g2d/GlyphLayout.java	147	rendering Match — consulted 145, fired 10, declarations 0: an unlabelled `break` in the MIDDLE of a case ends the CASE
5d47d06f0fd5	catalog(consulted)	reached	JS-S07	com/badlogic/gdx/InputEventQueue.java	53	lowering CtSwitch/Statement — consulted 145, fired 101, declarations 0: only an UNLABELLED trailing `break` terminates a case; a labelled one leaves the LOOP
13e26f16ba69	catalog(consulted)	reached	JS-S08	com/badlogic/gdx/files/FileHandle.java	555	rendering Match — consulted 145, fired 41, declarations 0: a `null` selector throws NPE IMPLICITLY — a classic switch has no `case null` to opt out with
3947c2d7f754	catalog(consulted)	reached	JS-S10	-	0	lowering CtSwitch/Statement + lowering CtSwitchExpression/Expression — consulted 145, fired 0, declarations 0: pattern and record switch, with sealed exhaustiveness
0979819457ac	catalog(consulted)	reached	JS-S11	com/badlogic/gdx/utils/Json.java	320	rendering Try — consulted 212, fired 1, declarations 0: a translated CATCH swallows a translated JUMP — `boundary.Break` is a `RuntimeException`
9194219f27f3	catalog(consulted)	reached	JS-S12	com/badlogic/gdx/InputMultiplexer.java	81	rendering Try — consulted 212, fired 59, declarations 0: a `finally` completing abruptly DISCARDS the try's own abrupt completion
3e0afc75b9fb	catalog(consulted)	reached	JS-S13	-	0	rendering Try — consulted 212, fired 0, declarations 0: try-with-resources closes on ANY completion, in reverse order, before this try's own catch
95e68064a590	catalog(consulted)	reached	JS-S14	com/badlogic/gdx/Version.java	38	lowering CtTry/Statement — consulted 213, fired 183, declarations 0: multi-catch `A | B`
f286c977a4a2	catalog(consulted)	reached	JS-S15	com/badlogic/gdx/assets/AssetManager.java	189	rendering ForEach — consulted 358, fired 358, declarations 0: the enhanced-for expression is evaluated ONCE, and arrays and `Iterable` differ
069dffeed347	catalog(consulted)	reached	JS-S16	com/badlogic/gdx/graphics/g3d/ModelBatch.java	250	rendering ForEach — consulted 358, fired 19, declarations 0: the enhanced-for BINDING may be reassigned in the body, and may be declared at a supertype
4df1bd7edc84	catalog(consulted)	reached	JS-S17	com/badlogic/gdx/Input.java	641	rendering For — consulted 1014, fired 1014, declarations 0: the classic `for`'s UPDATE runs on `continue`, and its `ForInit` scopes to the loop
e3424c3f219d	catalog(consulted)	reached	JS-S18	com/badlogic/gdx/graphics/g2d/BitmapFont.java	842	lowering CtDo/Statement + rendering DoWhile — consulted 78, fired 78, declarations 0: `do`-`while` — Scala 3 removed it
7cd96de9dfa2	catalog(consulted)	reached	JS-S19	com/badlogic/gdx/AbstractInput.java	7	rendering ValDef — consulted 14926, fired 2450, declarations 0: definite assignment for LOCALS — Java rejects a read before assignment
0872b9c1c3f5	catalog(consulted)	reached	JS-S21	com/badlogic/gdx/graphics/g3d/decals/CameraGroupStrategy.java	104	rendering Lambda — consulted 29, fired 7, declarations 0: `return` inside a lambda body returns from the LAMBDA, not from the method
a3a8adac28df	catalog(consulted)	reached	JS-S22	com/badlogic/gdx/InputEventQueue.java	41	lowering CtSynchronized/Statement — consulted 52, fired 52, declarations 0: `synchronized` as a statement
267e14fcbc79	catalog(consulted)	reached	JS-S25	com/badlogic/gdx/assets/AssetManager.java	436	rendering DefDef — consulted 10283, fired 5, declarations 0: Java REJECTS unreachable code and Scala allows it — composed with `break`
727d32254af7	catalog(consulted)	reached	JS-S26	com/badlogic/gdx/assets/AssetManager.java	289	rendering ForEach — consulted 358, fired 31, declarations 0: a `return` inside an enhanced-for body becomes a NON-LOCAL RETURN in Scala's `.foreach` desugaring
9c22be7f2f32	catalog(uncited)	handled	JS-C01	-	0	UNCITED — a companion object has no inheritance relation to its class's parents (JLS side: JLS 8.2, 8.4.8): a Java `static` is INHERITED by every subclass; a Scala companion inherits nothing
3047600ceab7	catalog(uncited)	handled	JS-C02	-	0	UNCITED — as JS-C01, through the interface edge (JLS side: JLS 9.3, 8.1.5): interface constants are inherited through `implements`
c16eaa596e70	catalog(uncited)	handled	JS-C03	-	0	UNCITED — a companion re-export must not merge a redeclaration away (JLS side: JLS 8.4.8.2): static HIDING is resolved by the STATIC type of the qualifier
e6043578ce6b	catalog(uncited)	handled	JS-C04	-	0	UNCITED — a same-named Scala member is an OVERRIDE, virtually dispatched (JLS side: JLS 8.3, 6.4.1): a subclass field SHADOWS a superclass field — two storage cells, not one
86b74f79634f	catalog(uncited)	handled	JS-C05	-	0	UNCITED — fully-qualified emission removes the question (JLS side: JLS 6.5.6, 7.5.3): a static nested constant reached through a SUBCLASS's name, and `import static`
2974cd95acc0	catalog(uncited)	handled	JS-C06	-	0	UNCITED — a companion call has no receiver slot to put the expression in (JLS side: JLS 15.12.4.1): `anInstance.staticMethod()` evaluates the receiver FOR ITS SIDE EFFECTS and discards it
4f45994343df	catalog(uncited)	handled	JS-C08	-	0	UNCITED — `inline val` is the image; a typed `val` triggers the initialiser (JLS side: JLS 4.12.4, 13.1): a CONSTANT VARIABLE is inlined, so reading it never triggers class initialisation
aaa662dea242	catalog(uncited)	handled	JS-C09	-	0	UNCITED — an object body is one sequence, so the order has to survive the frontend (JLS side: JLS 12.4.2): several `static { }` blocks and static field initialisers run in ONE textual order
8ba79dfd3e53	catalog(uncited)	handled	JS-C14	-	0	UNCITED — the same order, once a primary constructor exists to host it (JLS side: JLS 12.5): the superclass constructor runs before this class's field initialisers
02f8becc671a	catalog(uncited)	handled	JS-C16	-	0	UNCITED — a statement in the class body is the image (JLS side: JLS 8.6): instance initialiser blocks
0a2cd2c7c4e4	catalog(uncited)	handled	JS-C18	-	0	UNCITED — the same sequence, which a frontend that groups by NODE KIND has already lost (JLS side: JLS 12.5): field initialisers and instance-init blocks are ONE step-4 sequence in textual order, not two buckets
d0d12b068c78	catalog(uncited)	handled	JS-C19	-	0	UNCITED — only a primary constructor may call the superclass constructor (JLS side: JLS 8.8.7.1): `this(...)` / `super(...)` in a secondary constructor — Scala's secondary constructors cannot call `super`
4d00dc03e31e	catalog(uncited)	handled	JS-C20	-	0	UNCITED — a Scala class always has a primary constructor (JLS side: JLS 8.8.7, 8.8.9): the implicit `super()` and the default constructor
4d6d05b50ca8	catalog(uncited)	handled	JS-C25	-	0	UNCITED — an override without the modifier is an error (JLS side: JLS 8.4.8.1): `override` is mandatory in Scala and absent in Java
977ba26281ed	catalog(uncited)	handled	JS-C29	-	0	UNCITED — `Outer#Inner` is the type projection; `outer.Inner` is the path-dependent type (JLS side: JLS 8.1.3): a static NESTED class and an INNER class are different types, and only one is path-dependent
198cdb711811	catalog(uncited)	handled	JS-C30	-	0	UNCITED — Scala has a direct counterpart; only the capture wiring is missing (JLS side: JLS 14.3): method-LOCAL named classes
