#id	check	kind	owner	path	line	detail
86b2f3990ffd	api-parity(accessor)	accessor	Node#getInEdges	/Node	0	def getInEdges/0 in emitted port only
f561c9c54e29	api-parity(accessor)	accessor	Node#getIndex	/Node	0	def getIndex/0 in emitted port only
5de400e78b26	api-parity(accessor)	accessor	Node#getOutDegree	/Node	0	def getOutDegree/0 in emitted port only
1a6ff01b44e1	api-parity(accessor)	accessor	Node#getOutEdges	/Node	0	def getOutEdges/0 in emitted port only
bc65e8c8c87c	api-parity(accessor)	accessor	Node#getPrev	/Node	0	def getPrev/0 in emitted port only
fd024e27e731	api-parity(accessor)	accessor	Node#inEdges	/Node	0	var inEdges/0 in reference port only
4faf6d6f09a2	api-parity(accessor)	accessor	Node#index	/Node	0	var index/0 in reference port only
ea1c917c317f	api-parity(accessor)	accessor	Node#isProcessed	/Node	0	def isProcessed/0 in emitted port only
e7f6ff30ac92	api-parity(accessor)	accessor	Node#isSeen	/Node	0	def isSeen/0 in emitted port only
5b22efb91717	api-parity(accessor)	accessor	Node#outEdges	/Node	0	var outEdges/0 in reference port only
5513afb49bf2	api-parity(accessor)	accessor	Node#prev	/Node	0	var prev/0 in reference port only
c9824eb9543c	api-parity(accessor)	accessor	Node#processed	/Node	0	var processed/0 in reference port only
fe726390bd24	api-parity(accessor)	accessor	Node#seen	/Node	0	var seen/0 in reference port only
f005df2a01ae	api-parity(accessor)	accessor	Node#setConnection	/Node	0	def setConnection/1 in emitted port only
e7f5a9f69af9	api-parity(accessor)	accessor	Node#setDistance	/Node	0	def setDistance/1 in emitted port only
8c82990fc673	api-parity(accessor)	accessor	Node#setEstimate	/Node	0	def setEstimate/1 in emitted port only
aa1edb7517f0	api-parity(accessor)	accessor	Node#setInEdges	/Node	0	def setInEdges/1 in emitted port only
33de2f07518d	api-parity(accessor)	accessor	Node#setIndex	/Node	0	def setIndex/1 in emitted port only
75ce996fab33	api-parity(accessor)	accessor	Node#setOutEdges	/Node	0	def setOutEdges/1 in emitted port only
2774aeba9603	api-parity(accessor)	accessor	Node#setPrev	/Node	0	def setPrev/1 in emitted port only
54b1298c81b5	api-parity(accessor)	accessor	Node#setProcessed	/Node	0	def setProcessed/1 in emitted port only
dce61092638f	api-parity(accessor)	accessor	Node#setSeen	/Node	0	def setSeen/1 in emitted port only
fcc8816a2e27	api-parity(accessor)	accessor	Path#getFirst	/Path	0	def getFirst/0 in emitted port only
d5642c482ab5	api-parity(accessor)	accessor	Path#getLast	/Path	0	def getLast/0 in emitted port only
388b61b4d806	api-parity(accessor)	accessor	Path#getLength	/Path	0	def getLength/0 in emitted port only
c371f4e0d8d5	api-parity(accessor)	accessor	Path#setLength	/Path	0	def setLength/1 in emitted port only
dfedd04c358e	api-parity(factory)	factory	DirectedGraph$#apply	/DirectedGraph$	0	def apply/0 in reference port only
13cbee16c096	api-parity(factory)	factory	DirectedGraph$#apply	/DirectedGraph$	0	def apply/1 in reference port only
13cbee16c096/2	api-parity(factory)	factory	DirectedGraph$#apply	/DirectedGraph$	0	def apply/1 in reference port only
8c8fa9f08475	api-parity(factory)	factory	UndirectedGraph$#apply	/UndirectedGraph$	0	def apply/0 in reference port only
0923034ab7fb	api-parity(factory)	factory	UndirectedGraph$#apply	/UndirectedGraph$	0	def apply/1 in reference port only
0923034ab7fb/2	api-parity(factory)	factory	UndirectedGraph$#apply	/UndirectedGraph$	0	def apply/1 in reference port only
f782546e3115	api-parity(hand-port-extra)	hand-port-extra	#DepthFirstSearch		0	object DepthFirstSearch/0 in reference port only
d4cb82289a93	api-parity(hand-port-extra)	hand-port-extra	#DirectedConnection		0	class DirectedConnection/0 in reference port only
a4f57b3fa811	api-parity(hand-port-extra)	hand-port-extra	#DirectedGraph		0	object DirectedGraph/0 in reference port only
377fc69e89ef	api-parity(hand-port-extra)	hand-port-extra	#InternalArray		0	class InternalArray/0 in reference port only
a70c2a90577c	api-parity(hand-port-extra)	hand-port-extra	#UndirectedConnection		0	class UndirectedConnection/0 in reference port only
8e65d6c577f1	api-parity(hand-port-extra)	hand-port-extra	#UndirectedGraph		0	object UndirectedGraph/0 in reference port only
4068c62e09de	api-parity(hand-port-extra)	hand-port-extra	Algorithms#newAStarSearch	/Algorithms	0	def newAStarSearch/4 in reference port only [rename candidates: findShortestPath, newAstarSeach]
d3d48027ab4a	api-parity(hand-port-extra)	hand-port-extra	BinaryHeap#contains	/BinaryHeap	0	def contains/1 in reference port only [rename candidates: add, equals]
a3f413d28b63	api-parity(hand-port-extra)	hand-port-extra	Connection#a	/Connection	0	def a/0 in reference port only [rename candidates: getA, getB, getNodeA, getNodeB, getWeight, getWeightFunction]
5f071615fc17	api-parity(hand-port-extra)	hand-port-extra	Connection#b	/Connection	0	def b/0 in reference port only [rename candidates: getA, getB, getNodeA, getNodeB, getWeight, getWeightFunction]
2c75c12abb91	api-parity(hand-port-extra)	hand-port-extra	Connection#weight	/Connection	0	def weight/0 in reference port only [rename candidates: getA, getB, getNodeA, getNodeB, getWeight, getWeightFunction]
6dbf21a6ac43	api-parity(hand-port-extra)	hand-port-extra	Connection#weightFunction	/Connection	0	def weightFunction/0 in reference port only [rename candidates: getA, getB, getNodeA, getNodeB, getWeight, getWeightFunction]
7cf7a8f7652a	api-parity(hand-port-extra)	hand-port-extra	Connection#weight_=	/Connection	0	def weight_=/1 in reference port only [rename candidates: setWeight, setWeight]
796974adcddf	api-parity(hand-port-extra)	hand-port-extra	DirectedConnection#equals	/DirectedConnection	0	def equals/1 in reference port only
b912a560e2da	api-parity(hand-port-extra)	hand-port-extra	DirectedConnection#hasEndpoints	/DirectedConnection	0	def hasEndpoints/2 in reference port only
165c0d379983	api-parity(hand-port-extra)	hand-port-extra	DirectedConnection#hashCode	/DirectedConnection	0	def hashCode/0 in reference port only
f2028d485ab3	api-parity(hand-port-extra)	hand-port-extra	DirectedConnection#toString	/DirectedConnection	0	def toString/0 in reference port only
83b6d91bd148	api-parity(hand-port-extra)	hand-port-extra	Edge#a	/Edge	0	def a/0 in reference port only [rename candidates: getA, getB, getWeight]
885555b02de9	api-parity(hand-port-extra)	hand-port-extra	Edge#b	/Edge	0	def b/0 in reference port only [rename candidates: getA, getB, getWeight]
83c0007d9034	api-parity(hand-port-extra)	hand-port-extra	Edge#weight	/Edge	0	def weight/0 in reference port only [rename candidates: getA, getB, getWeight]
ed01750d09cf	api-parity(hand-port-extra)	hand-port-extra	Edge#weightFunction	/Edge	0	def weightFunction/0 in reference port only [rename candidates: getA, getB, getWeight]
25c13e5a9f53	api-parity(hand-port-extra)	hand-port-extra	Edge#weight_=	/Edge	0	def weight_=/1 in reference port only [rename candidates: hasEndpoint, setWeight, setWeight]
87dad8191e7c	api-parity(hand-port-extra)	hand-port-extra	Graph#defaultEdgeWeightFunction	/Graph	0	def defaultEdgeWeightFunction/0 in reference port only [rename candidates: algorithms, createNew, getDefaultEdgeWeightFunction, getEdgeCount, getEdges, getVertices, internals, isConnected, isDirected, numberOfComponents, removeAllEdges, removeAllVertices, size, toString]
cf38071d063a	api-parity(hand-port-extra)	hand-port-extra	Graph#defaultEdgeWeightFunction_=	/Graph	0	def defaultEdgeWeightFunction_=/1 in reference port only [rename candidates: addEdge, addVertex, addVertices, addVertices, contains, disconnect, disconnect, getEdges, removeEdge, removeEdgeIf, removeEdges, removeVertex, removeVertexIf, removeVertices, setDefaultEdgeWeight, setDefaultEdgeWeight, sortEdges, sortVertices]
9143070419c1	api-parity(hand-port-extra)	hand-port-extra	Graph#disconnectNode	/Graph	0	def disconnectNode/1 in reference port only [rename candidates: addEdge, addVertex, addVertices, addVertices, contains, disconnect, disconnect, getEdges, removeEdge, removeEdgeIf, removeEdges, removeVertex, removeVertexIf, removeVertices, setDefaultEdgeWeight, setDefaultEdgeWeight, sortEdges, sortVertices]
039c58890719	api-parity(hand-port-extra)	hand-port-extra	Graph#edgeCount	/Graph	0	def edgeCount/0 in reference port only [rename candidates: algorithms, createNew, getDefaultEdgeWeightFunction, getEdgeCount, getEdges, getVertices, internals, isConnected, isDirected, numberOfComponents, removeAllEdges, removeAllVertices, size, toString]
b1c7ff08675f	api-parity(hand-port-extra)	hand-port-extra	Graph#edges	/Graph	0	def edges/0 in reference port only [rename candidates: algorithms, createNew, getDefaultEdgeWeightFunction, getEdgeCount, getEdges, getVertices, internals, isConnected, isDirected, numberOfComponents, removeAllEdges, removeAllVertices, size, toString]
28e7e49f0765	api-parity(hand-port-extra)	hand-port-extra	Graph#vertices	/Graph	0	def vertices/0 in reference port only [rename candidates: algorithms, createNew, getDefaultEdgeWeightFunction, getEdgeCount, getEdges, getVertices, internals, isConnected, isDirected, numberOfComponents, removeAllEdges, removeAllVertices, size, toString]
202fd4a29a0d	api-parity(hand-port-extra)	hand-port-extra	InternalArray#add	/InternalArray	0	def add/1 in reference port only
6e7c726f7d85	api-parity(hand-port-extra)	hand-port-extra	InternalArray#addAll	/InternalArray	0	def addAll/1 in reference port only
278e94596960	api-parity(hand-port-extra)	hand-port-extra	InternalArray#clear	/InternalArray	0	def clear/0 in reference port only
6196e109781b	api-parity(hand-port-extra)	hand-port-extra	InternalArray#contains	/InternalArray	0	def contains/1 in reference port only
b3e82241ff65	api-parity(hand-port-extra)	hand-port-extra	InternalArray#containsAll	/InternalArray	0	def containsAll/1 in reference port only
de1d22646c23	api-parity(hand-port-extra)	hand-port-extra	InternalArray#get	/InternalArray	0	def get/1 in reference port only
7e40de6b27dc	api-parity(hand-port-extra)	hand-port-extra	InternalArray#indexOf	/InternalArray	0	def indexOf/1 in reference port only
5e9c1e082d92	api-parity(hand-port-extra)	hand-port-extra	InternalArray#isEmpty	/InternalArray	0	def isEmpty/0 in reference port only
38b96eb34ed4	api-parity(hand-port-extra)	hand-port-extra	InternalArray#items	/InternalArray	0	def items/0 in reference port only
460015540f40	api-parity(hand-port-extra)	hand-port-extra	InternalArray#iterator	/InternalArray	0	def iterator/0 in reference port only
20e61f087e5a	api-parity(hand-port-extra)	hand-port-extra	InternalArray#knownSize	/InternalArray	0	def knownSize/0 in reference port only
4856097fa6c1	api-parity(hand-port-extra)	hand-port-extra	InternalArray#removeAll	/InternalArray	0	def removeAll/1 in reference port only
b6f9981fb9f5	api-parity(hand-port-extra)	hand-port-extra	InternalArray#removeAt	/InternalArray	0	def removeAt/1 in reference port only
649d33315aab	api-parity(hand-port-extra)	hand-port-extra	InternalArray#removeIf	/InternalArray	0	def removeIf/1 in reference port only
ede0af2fc352	api-parity(hand-port-extra)	hand-port-extra	InternalArray#removeItem	/InternalArray	0	def removeItem/1 in reference port only
458245c55fea	api-parity(hand-port-extra)	hand-port-extra	InternalArray#retainAll	/InternalArray	0	def retainAll/1 in reference port only
b640c3000521	api-parity(hand-port-extra)	hand-port-extra	InternalArray#set	/InternalArray	0	def set/2 in reference port only
c9244dee454d	api-parity(hand-port-extra)	hand-port-extra	InternalArray#size	/InternalArray	0	def size/0 in reference port only
43e05b8c0bcf	api-parity(hand-port-extra)	hand-port-extra	InternalArray#strictResize	/InternalArray	0	def strictResize/1 in reference port only
8933aef44a18	api-parity(hand-port-extra)	hand-port-extra	InternalArray#toArray	/InternalArray	0	def toArray/0 in reference port only
ee7d9edccf75	api-parity(hand-port-extra)	hand-port-extra	Node#addEdge	/Node	0	def addEdge/1 in reference port only [rename candidates: equals, resetAlgorithmAttribs, setConnection, setDistance, setEstimate, setInEdges, setIndex, setLastRunID, setOutEdges, setPrev, setProcessed, setSeen]
ff64368ceaf3	api-parity(hand-port-extra)	hand-port-extra	Node#connections	/Node	0	def connections/0 in reference port only [rename candidates: getConnection, getConnections, getDistance, getEstimate, getInDegree, getInEdges, getIndex, getLastRunID, getObject, getOutDegree, getOutEdges, getPrev, hashCode, isProcessed, isSeen, toString]
330ed9016474	api-parity(hand-port-extra)	hand-port-extra	Node#disconnect	/Node	0	def disconnect/0 in reference port only [rename candidates: getConnection, getConnections, getDistance, getEstimate, getInDegree, getInEdges, getIndex, getLastRunID, getObject, getOutDegree, getOutEdges, getPrev, hashCode, isProcessed, isSeen, toString]
34d6c5caf5c2	api-parity(hand-port-extra)	hand-port-extra	Node#getEdge	/Node	0	def getEdge/1 in reference port only [rename candidates: equals, resetAlgorithmAttribs, setConnection, setDistance, setEstimate, setInEdges, setIndex, setLastRunID, setOutEdges, setPrev, setProcessed, setSeen]
52aed1f3835d	api-parity(hand-port-extra)	hand-port-extra	Node#heapIndex	/Node	0	var heapIndex/0 in reference port only [rename candidates: idHash, object, objectHash]
8f7c7bac72cd	api-parity(hand-port-extra)	hand-port-extra	Node#heapValue	/Node	0	var heapValue/0 in reference port only [rename candidates: idHash, object, objectHash]
db5dae6dd725	api-parity(hand-port-extra)	hand-port-extra	Node#inDegree	/Node	0	def inDegree/0 in reference port only [rename candidates: getConnection, getConnections, getDistance, getEstimate, getInDegree, getInEdges, getIndex, getLastRunID, getObject, getOutDegree, getOutEdges, getPrev, hashCode, isProcessed, isSeen, toString]
8a224013ea6f	api-parity(hand-port-extra)	hand-port-extra	Node#mapHash	/Node	0	var mapHash/0 in reference port only [rename candidates: idHash, object, objectHash]
0e9a0640e8ae	api-parity(hand-port-extra)	hand-port-extra	Node#neighbours	/Node	0	val neighbours/0 in reference port only
cebfaf70d393	api-parity(hand-port-extra)	hand-port-extra	Node#nextInBucket	/Node	0	var nextInBucket/0 in reference port only [rename candidates: idHash, object, objectHash]
a5621a7b3094	api-parity(hand-port-extra)	hand-port-extra	Node#nextInOrder	/Node	0	var nextInOrder/0 in reference port only [rename candidates: idHash, object, objectHash]
097f827aa24d	api-parity(hand-port-extra)	hand-port-extra	Node#obj	/Node	0	val obj/0 in reference port only
b7cceb697212	api-parity(hand-port-extra)	hand-port-extra	Node#outDegree	/Node	0	def outDegree/0 in reference port only [rename candidates: getConnection, getConnections, getDistance, getEstimate, getInDegree, getInEdges, getIndex, getLastRunID, getObject, getOutDegree, getOutEdges, getPrev, hashCode, isProcessed, isSeen, toString]
67a972c34e89	api-parity(hand-port-extra)	hand-port-extra	Node#prevInOrder	/Node	0	var prevInOrder/0 in reference port only [rename candidates: idHash, object, objectHash]
e227b090ab30	api-parity(hand-port-extra)	hand-port-extra	Node#removeEdge	/Node	0	def removeEdge/1 in reference port only [rename candidates: equals, resetAlgorithmAttribs, setConnection, setDistance, setEstimate, setInEdges, setIndex, setLastRunID, setOutEdges, setPrev, setProcessed, setSeen]
81356043a8b0	api-parity(hand-port-extra)	hand-port-extra	Path#first	/Path	0	def first/0 in reference port only [rename candidates: checkFixed, clear, getFirst, getLast, getLength]
4be693a31cf0	api-parity(hand-port-extra)	hand-port-extra	Path#last	/Path	0	def last/0 in reference port only [rename candidates: checkFixed, clear, getFirst, getLast, getLength]
71a0e476ba21	api-parity(hand-port-extra)	hand-port-extra	Path#length	/Path	0	def length/0 in reference port only [rename candidates: checkFixed, clear, getFirst, getLast, getLength]
00ded3bd3503	api-parity(hand-port-extra)	hand-port-extra	Path#length_=	/Path	0	def length_=/1 in reference port only [rename candidates: add, addAll, remove, remove, removeAll, removeIf, retainAll, setFixed, setLength]
984a5813734a	api-parity(hand-port-extra)	hand-port-extra	Path#removeAt	/Path	0	def removeAt/1 in reference port only [rename candidates: add, addAll, remove, remove, removeAll, removeIf, retainAll, setFixed, setLength]
b97ea7609091	api-parity(hand-port-extra)	hand-port-extra	Path#removeItem	/Path	0	def removeItem/1 in reference port only [rename candidates: add, addAll, remove, remove, removeAll, removeIf, retainAll, setFixed, setLength]
97bdb6bf6daf	api-parity(hand-port-extra)	hand-port-extra	Path$#emptyPath	/Path$	0	def emptyPath/0 in reference port only
25ff7a9b77d3	api-parity(hand-port-extra)	hand-port-extra	SearchProcessor#accept	/SearchProcessor	0	def accept/1 in reference port only
79d75688091a	api-parity(hand-port-extra)	hand-port-extra	UndirectedConnection#equals	/UndirectedConnection	0	def equals/1 in reference port only
26ae0aa55e33	api-parity(hand-port-extra)	hand-port-extra	UndirectedConnection#hasEndpoints	/UndirectedConnection	0	def hasEndpoints/2 in reference port only
3aa42ee8e3fa	api-parity(hand-port-extra)	hand-port-extra	UndirectedConnection#hashCode	/UndirectedConnection	0	def hashCode/0 in reference port only
388595b42b84	api-parity(hand-port-extra)	hand-port-extra	UndirectedConnection#link	/UndirectedConnection	0	def link/1 in reference port only
e78a89c92357	api-parity(hand-port-extra)	hand-port-extra	UndirectedConnection#setWeight	/UndirectedConnection	0	def setWeight/1 in reference port only
02942a52ab6e	api-parity(hand-port-extra)	hand-port-extra	UndirectedConnection#toString	/UndirectedConnection	0	def toString/0 in reference port only
4db9ae58bd86	api-parity(mutability)	mutability	Algorithm#id	/Algorithm	0	kind differs: emitted var, reference val
eef0d2f60cc8	api-parity(mutability)	mutability	Algorithms#graph	/Algorithms	0	kind differs: emitted var, reference val
83aceb4f7743	api-parity(mutability)	mutability	Node#idHash	/Node	0	kind differs: emitted var, reference val
7c757f4b02ff	api-parity(mutability)	mutability	Node#objectHash	/Node	0	kind differs: emitted var, reference val
166760ac698a	api-parity(opaque)	opaque	Connection#setWeight	/Connection	0	param 0 type differs: emitted 'scala.Float', reference 'WeightFunction[$0]'
ca98653d075b	api-parity(opaque)	opaque	Edge#setWeight	/Edge	0	param 0 type differs: emitted 'scala.Float', reference 'WeightFunction[$0]'
b0f938a4719c	api-parity(opaque)	opaque	Graph#setDefaultEdgeWeight	/Graph	0	param 0 type differs: emitted 'sge.graphs.utils.WeightFunction[$0]', reference 'Float'
4355abf249a4	api-parity(port-extra)	port-extra	#AlgorithmPath		0	object AlgorithmPath/0 in emitted port only
a3356241077d	api-parity(port-extra)	port-extra	#Array		0	class Array/0 in emitted port only
4081508e6ed8	api-parity(port-extra)	port-extra	#Connection		0	object Connection/0 in emitted port only
f91dcb6da7f4	api-parity(port-extra)	port-extra	#Errors		0	object Errors/0 in emitted port only
8bfd577d43d9	api-parity(port-extra)	port-extra	#Graph		0	object Graph/0 in emitted port only
eece51eb643b	api-parity(port-extra)	port-extra	#Internals		0	class Internals/0 in emitted port only
b7b71be88fb9	api-parity(port-extra)	port-extra	#JavaCollection		0	object JavaCollection/0 in emitted port only
2bd9597a8325	api-parity(port-extra)	port-extra	#JavaCollection		0	trait JavaCollection/0 in emitted port only
0a3740eefa96	api-parity(port-extra)	port-extra	#JavaCollections		0	object JavaCollections/0 in emitted port only
73207a37b27f	api-parity(port-extra)	port-extra	#JavaEnumMap		0	class JavaEnumMap/0 in emitted port only
4e3c4fd8754c	api-parity(port-extra)	port-extra	#JavaEnumMap		0	object JavaEnumMap/0 in emitted port only
3e03974ca01f	api-parity(port-extra)	port-extra	#JavaEnumSet		0	class JavaEnumSet/0 in emitted port only
57243cd215c2	api-parity(port-extra)	port-extra	#JavaEnumSet		0	object JavaEnumSet/0 in emitted port only
47bd3723253a	api-parity(port-extra)	port-extra	#JavaIterable		0	object JavaIterable/0 in emitted port only
ff5ce24d0216	api-parity(port-extra)	port-extra	#JavaIterable		0	trait JavaIterable/0 in emitted port only
5b7b1675d1ca	api-parity(port-extra)	port-extra	#JavaIterator		0	object JavaIterator/0 in emitted port only
331d32a25f74	api-parity(port-extra)	port-extra	#JavaIterator		0	trait JavaIterator/0 in emitted port only
bc5fbad953fa	api-parity(port-extra)	port-extra	#JavaListIterator		0	object JavaListIterator/0 in emitted port only
3c1d323a8572	api-parity(port-extra)	port-extra	#JavaListIterator		0	trait JavaListIterator/0 in emitted port only
f5118836f173	api-parity(port-extra)	port-extra	#JavaOptionalDouble		0	type JavaOptionalDouble/0 in emitted port only
4ada0a80d9f5	api-parity(port-extra)	port-extra	#JavaOptionalInt		0	type JavaOptionalInt/0 in emitted port only
17464562142c	api-parity(port-extra)	port-extra	#JavaOptionalLong		0	type JavaOptionalLong/0 in emitted port only
ec3d779269ca	api-parity(port-extra)	port-extra	#JavaStack		0	class JavaStack/0 in emitted port only
08af56264b4d	api-parity(port-extra)	port-extra	#NodeMap		0	object NodeMap/0 in emitted port only
c69824176383	api-parity(port-extra)	port-extra	#VertexCollection		0	object VertexCollection/0 in emitted port only
833a27c7aa29	api-parity(port-extra)	port-extra	#Wrapping		0	trait Wrapping/0 in emitted port only
a914994f5775	api-parity(port-extra)	port-extra	AStarSearch#heap	/AStarSearch	0	var heap/0 in emitted port only
40a4663f70d2	api-parity(port-extra)	port-extra	AStarSearch#heuristic	/AStarSearch	0	var heuristic/0 in emitted port only
8201b6b6e639	api-parity(port-extra)	port-extra	AStarSearch#processor	/AStarSearch	0	var processor/0 in emitted port only
b5fb29f2ee94	api-parity(port-extra)	port-extra	AStarSearch#start	/AStarSearch	0	var start/0 in emitted port only
4c8ab54051ca	api-parity(port-extra)	port-extra	AStarSearch#target	/AStarSearch	0	var target/0 in emitted port only
dd876bad2ccf	api-parity(port-extra)	port-extra	Algorithms#newAstarSeach	/Algorithms	0	def newAstarSeach/4 in emitted port only [rename candidates: findShortestPath, newAStarSearch]
caa734773426	api-parity(port-extra)	port-extra	Array#add	/Array	0	def add/1 in emitted port only
c9a20e8bdb09	api-parity(port-extra)	port-extra	Array#addAll	/Array	0	def addAll/1 in emitted port only
17851dda3be1	api-parity(port-extra)	port-extra	Array#clear	/Array	0	def clear/0 in emitted port only
6c783845eaa4	api-parity(port-extra)	port-extra	Array#contains	/Array	0	def contains/1 in emitted port only
5198506115d1	api-parity(port-extra)	port-extra	Array#containsAll	/Array	0	def containsAll/1 in emitted port only
e79839b755a4	api-parity(port-extra)	port-extra	Array#get	/Array	0	def get/1 in emitted port only
7570d98748ff	api-parity(port-extra)	port-extra	Array#indexOf	/Array	0	def indexOf/1 in emitted port only
86a72579616c	api-parity(port-extra)	port-extra	Array#isEmpty	/Array	0	def isEmpty/0 in emitted port only
706e5a4bd937	api-parity(port-extra)	port-extra	Array#items	/Array	0	var items/0 in emitted port only
871a8fac5ad4	api-parity(port-extra)	port-extra	Array#iterator	/Array	0	def iterator/0 in emitted port only
13e263ca85cf	api-parity(port-extra)	port-extra	Array#remove	/Array	0	def remove/1 in emitted port only
13e263ca85cf/2	api-parity(port-extra)	port-extra	Array#remove	/Array	0	def remove/1 in emitted port only
2870d2bcc319	api-parity(port-extra)	port-extra	Array#set	/Array	0	def set/2 in emitted port only
7b9e0fff469f	api-parity(port-extra)	port-extra	Array#size	/Array	0	def size/0 in emitted port only
7ec4cf352d34	api-parity(port-extra)	port-extra	Array#strictResize	/Array	0	def strictResize/1 in emitted port only
d0201e143251	api-parity(port-extra)	port-extra	Array#toArray	/Array	0	def toArray/0 in emitted port only
347527f6cbc5	api-parity(port-extra)	port-extra	Array#toArray	/Array	0	def toArray/1 in emitted port only
0898d22bdd71	api-parity(port-extra)	port-extra	BinaryHeap#contains	/BinaryHeap	0	def contains/2 in emitted port only [rename candidates: add, setValue]
093598aeee53	api-parity(port-extra)	port-extra	BinaryHeap#nodes	/BinaryHeap	0	var nodes/0 in emitted port only [rename candidates: size]
b5a386ff9a75	api-parity(port-extra)	port-extra	BreadthFirstSearch#processor	/BreadthFirstSearch	0	var processor/0 in emitted port only
a599e425852a	api-parity(port-extra)	port-extra	BreadthFirstSearch#queue	/BreadthFirstSearch	0	var queue/0 in emitted port only
2a750a6e20af	api-parity(port-extra)	port-extra	Connection#getNodeA	/Connection	0	def getNodeA/0 in emitted port only [rename candidates: a, b, weight, weightFunction]
15bddc16cdff	api-parity(port-extra)	port-extra	Connection#getNodeB	/Connection	0	def getNodeB/0 in emitted port only [rename candidates: a, b, weight, weightFunction]
b093c4008e58	api-parity(port-extra)	port-extra	Connection$#DirectedConnection	/Connection$	0	object DirectedConnection/0 in emitted port only
a461581628cd	api-parity(port-extra)	port-extra	Connection$#UndirectedConnection	/Connection$	0	object UndirectedConnection/0 in emitted port only
14cd94c87e20	api-parity(port-extra)	port-extra	DepthFirstSearch#processor	/DepthFirstSearch	0	var processor/0 in emitted port only
3ec8a6980f7e	api-parity(port-extra)	port-extra	DepthFirstSearch#queue	/DepthFirstSearch	0	var queue/0 in emitted port only
93e3fe1310af	api-parity(port-extra)	port-extra	DirectedGraph#obtainEdge	/DirectedGraph	0	def obtainEdge/0 in emitted port only [rename candidates: algorithms, createNew, topologicalSort]
ae89d88fb213	api-parity(port-extra)	port-extra	Errors$#throwModificationException	/Errors$	0	def throwModificationException/0 in emitted port only
cbc2da1efae7	api-parity(port-extra)	port-extra	Errors$#throwNullItemException	/Errors$	0	def throwNullItemException/0 in emitted port only
029e30ceb8af	api-parity(port-extra)	port-extra	Errors$#throwNullVertexException	/Errors$	0	def throwNullVertexException/0 in emitted port only
b4449577ff1c	api-parity(port-extra)	port-extra	Errors$#throwSameVertexException	/Errors$	0	def throwSameVertexException/0 in emitted port only
30823ce59bed	api-parity(port-extra)	port-extra	Errors$#throwVertexNotInGraphVertexException	/Errors$	0	def throwVertexNotInGraphVertexException/1 in emitted port only
7f5c3480210f	api-parity(port-extra)	port-extra	Graph#internals	/Graph	0	def internals/0 in emitted port only [rename candidates: algorithms, createNew, defaultEdgeWeightFunction, edgeCount, edges, isConnected, isDirected, numberOfComponents, removeAllEdges, removeAllVertices, size, toString, vertices]
2b6c3b44d953	api-parity(port-extra)	port-extra	Graph$#Funnel	/Graph$	0	class Funnel/0 in emitted port only
5274db68494d	api-parity(port-extra)	port-extra	Internals#addConnection	/Internals	0	def addConnection/3 in emitted port only
b54f4111bc90	api-parity(port-extra)	port-extra	Internals#getConnections	/Internals	0	def getConnections/0 in emitted port only
0752280eb21a	api-parity(port-extra)	port-extra	Internals#getNode	/Internals	0	def getNode/1 in emitted port only
c9baef6704f5	api-parity(port-extra)	port-extra	Internals#getNodes	/Internals	0	def getNodes/0 in emitted port only
